data,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati
2020-04-01 17:00:00,28403,4035,32438
2020-04-02 17:00:00,28540,4053,32593
2020-04-03 17:00:00,28741,4068,32809
2020-04-04 17:00:00,29010,3994,33004
2020-04-05 17:00:00,28949,3977,32926
2020-04-06 17:00:00,28976,3898,32874
2020-04-07 17:00:00,28718,3792,32510
2020-04-08 17:00:00,28485,3693,32178
2020-04-09 17:00:00,28399,3605,32004
2020-04-10 17:00:00,28242,3497,31739
2020-04-11 17:00:00,28144,3381,31525
2020-04-12 17:00:00,27847,3343,31190
2020-04-13 17:00:00,28023,3260,31283
2020-04-14 17:00:00,28011,3186,31197
2020-04-15 17:00:00,27643,3079,30722
2020-04-16 17:00:00,26893,2936,29829
2020-04-17 17:00:00,25786,2812,28598
2020-04-18 17:00:00,25007,2733,27740
2020-04-19 17:00:00,25033,2635,27668
2020-04-20 17:00:00,24906,2573,27479
2020-04-21 17:00:00,24134,2471,26605
2020-04-22 17:00:00,23805,2384,26189
2020-04-23 17:00:00,22871,2267,25138
2020-04-24 17:00:00,22068,2173,24241
2020-04-25 17:00:00,21533,2102,23635
2020-04-26 17:00:00,21372,2009,23381
2020-04-27 17:00:00,20353,1956,22309
2020-04-28 17:00:00,19723,1863,21586
2020-04-29 17:00:00,19210,1795,21005
2020-04-30 17:00:00,18149,1694,19843
2020-05-01 17:00:00,17569,1578,19147
2020-05-02 17:00:00,17357,1539,18896
2020-05-03 17:00:00,17242,1501,18743
2020-05-04 17:00:00,16823,1479,18302
2020-05-05 17:00:00,16270,1427,17697
2020-05-06 17:00:00,15769,1333,17102
2020-05-07 17:00:00,15174,1311,16485
2020-05-08 17:00:00,14636,1168,15804
2020-05-09 17:00:00,13834,1034,14868
2020-05-10 17:00:00,13618,1027,14645
2020-05-11 17:00:00,13539,999,14538
2020-05-12 17:00:00,12865,952,13817
2020-05-13 17:00:00,12172,893,13065
2020-05-14 17:00:00,11453,855,12308
2020-05-15 17:00:00,10792,808,11600
2020-05-16 17:00:00,10400,775,11175
2020-05-17 17:00:00,10311,762,11073
2020-05-18 17:00:00,10207,749,10956
2020-05-19 17:00:00,9991,716,10707
2020-05-20 17:00:00,9624,676,10300
2020-05-21 17:00:00,9269,640,9909
2020-05-22 17:00:00,8957,595,9552
2020-05-23 17:00:00,8695,572,9267
2020-05-24 17:00:00,8613,553,9166
2020-05-25 17:00:00,8185,541,8726
2020-05-26 17:00:00,7917,521,8438
2020-05-27 17:00:00,7729,505,8234
2020-05-28 17:00:00,7379,489,7868
2020-05-29 17:00:00,7094,475,7569
2020-05-30 17:00:00,6680,450,7130
2020-05-31 17:00:00,6387,435,6822
2020-06-01 17:00:00,6099,424,6523
2020-06-02 17:00:00,5916,408,6324
2020-06-03 17:00:00,5742,353,6095
2020-06-04 17:00:00,5503,338,5841
2020-06-05 17:00:00,5301,316,5617
2020-06-06 17:00:00,5002,293,5295
2020-06-07 17:00:00,4864,287,5151
2020-06-08 17:00:00,4729,283,5012
2020-06-09 17:00:00,4581,263,4844
2020-06-10 17:00:00,4320,249,4569
2020-06-11 17:00:00,4131,236,4367
2020-06-12 17:00:00,3893,227,4120
2020-06-13 17:00:00,3747,220,3967
2020-06-14 17:00:00,3594,209,3803
2020-06-15 17:00:00,3489,207,3696
2020-06-16 17:00:00,3301,177,3478
2020-06-17 17:00:00,3113,163,3276
2020-06-18 17:00:00,2867,168,3035
2020-06-19 17:00:00,2632,161,2793
2020-06-20 17:00:00,2474,152,2626
2020-06-21 17:00:00,2314,148,2462
2020-06-22 17:00:00,2038,127,2165
2020-06-23 17:00:00,1853,115,1968
2020-06-24 17:00:00,1610,107,1717
2020-06-25 17:00:00,1515,103,1618
2020-06-26 17:00:00,1356,105,1461
2020-06-27 17:00:00,1260,97,1357
2020-06-28 17:00:00,1160,98,1258
2020-06-29 17:00:00,1120,96,1216
2020-06-30 17:00:00,1090,93,1183
2020-07-01 17:00:00,1025,87,1112
2020-07-02 17:00:00,963,82,1045
2020-07-03 17:00:00,956,79,1035
2020-07-04 17:00:00,940,71,1011
2020-07-05 17:00:00,945,74,1019
2020-07-06 17:00:00,946,72,1018
2020-07-07 17:00:00,940,70,1010
2020-07-08 17:00:00,899,71,970
2020-07-09 17:00:00,871,69,940
2020-07-10 17:00:00,844,65,909
2020-07-11 17:00:00,826,67,893
2020-07-12 17:00:00,776,68,844
2020-07-13 17:00:00,768,65,833
2020-07-14 17:00:00,777,60,837
2020-07-15 17:00:00,797,57,854
2020-07-16 17:00:00,750,53,803
2020-07-17 17:00:00,771,50,821
2020-07-18 17:00:00,757,50,807
2020-07-19 17:00:00,743,49,792
2020-07-20 17:00:00,745,47,792
2020-07-21 17:00:00,732,49,781
2020-07-22 17:00:00,724,48,772
2020-07-23 17:00:00,713,49,762
2020-07-24 17:00:00,713,46,759
2020-07-25 17:00:00,731,41,772
2020-07-26 17:00:00,735,44,779
2020-07-27 17:00:00,740,45,785
2020-07-28 17:00:00,749,40,789
2020-07-29 17:00:00,731,38,769
2020-07-30 17:00:00,748,47,795
2020-07-31 17:00:00,716,41,757
2020-08-01 17:00:00,705,43,748
2020-08-02 17:00:00,708,42,750
2020-08-03 17:00:00,734,41,775
2020-08-04 17:00:00,761,41,802
2020-08-05 17:00:00,764,41,805
2020-08-06 17:00:00,762,42,804
2020-08-07 17:00:00,779,42,821
2020-08-08 17:00:00,771,43,814
2020-08-09 17:00:00,763,45,808
2020-08-10 17:00:00,779,46,825
2020-08-11 17:00:00,801,49,850
2020-08-12 17:00:00,779,53,832
2020-08-13 17:00:00,786,55,841
2020-08-14 17:00:00,771,56,827
2020-08-15 17:00:00,764,55,819
2020-08-16 17:00:00,787,56,843
2020-08-17 17:00:00,810,58,868
2020-08-18 17:00:00,843,58,901
2020-08-19 17:00:00,866,66,932
2020-08-20 17:00:00,883,68,951
2020-08-21 17:00:00,919,69,988
2020-08-22 17:00:00,924,64,988
2020-08-23 17:00:00,971,69,1040
2020-08-24 17:00:00,1045,65,1110
2020-08-25 17:00:00,1058,66,1124
2020-08-26 17:00:00,1055,69,1124
2020-08-27 17:00:00,1131,67,1198
2020-08-28 17:00:00,1178,74,1252
2020-08-29 17:00:00,1168,79,1247
2020-08-30 17:00:00,1251,86,1337
2020-08-31 17:00:00,1288,94,1382
2020-09-01 17:00:00,1380,107,1487
2020-09-02 17:00:00,1437,109,1546
2020-09-03 17:00:00,1505,120,1625
2020-09-04 17:00:00,1607,121,1728
2020-09-05 17:00:00,1620,121,1741
2020-09-06 17:00:00,1683,133,1816
2020-09-07 17:00:00,1719,142,1861
2020-09-08 17:00:00,1760,143,1903
2020-09-09 17:00:00,1778,150,1928
2020-09-10 17:00:00,1836,164,2000
2020-09-11 17:00:00,1849,175,2024
2020-09-12 17:00:00,1951,182,2133
2020-09-13 17:00:00,2042,187,2229
2020-09-14 17:00:00,2122,197,2319
2020-09-15 17:00:00,2222,201,2423
2020-09-16 17:00:00,2285,207,2492
2020-09-17 17:00:00,2348,212,2560
2020-09-18 17:00:00,2387,208,2595
2020-09-19 17:00:00,2380,215,2595
2020-09-20 17:00:00,2365,222,2587
2020-09-21 17:00:00,2475,232,2707
2020-09-22 17:00:00,2604,239,2843
2020-09-23 17:00:00,2658,244,2902
2020-09-24 17:00:00,2731,246,2977
2020-09-25 17:00:00,2737,244,2981
2020-09-26 17:00:00,2746,247,2993
2020-09-27 17:00:00,2846,254,3100
2020-09-28 17:00:00,2977,264,3241
2020-09-29 17:00:00,3048,271,3319
2020-09-30 17:00:00,3047,280,3327
2020-10-01 17:00:00,3097,291,3388
2020-10-02 17:00:00,3142,294,3436
2020-10-03 17:00:00,3205,297,3502
2020-10-04 17:00:00,3287,303,3590
2020-10-05 17:00:00,3487,323,3810
2020-10-06 17:00:00,3625,319,3944
2020-10-07 17:00:00,3782,337,4119
2020-10-08 17:00:00,3925,358,4283
2020-10-09 17:00:00,4086,387,4473
2020-10-10 17:00:00,4336,390,4726
2020-10-11 17:00:00,4519,420,4939
2020-10-12 17:00:00,4821,452,5273
2020-10-13 17:00:00,5076,514,5590
2020-10-14 17:00:00,5470,539,6009
2020-10-15 17:00:00,5796,586,6382
2020-10-16 17:00:00,6178,638,6816
2020-10-17 17:00:00,6617,705,7322
2020-10-18 17:00:00,7131,750,7881
2020-10-19 17:00:00,7676,797,8473
2020-10-20 17:00:00,8454,870,9324
2020-10-21 17:00:00,9057,926,9983
2020-10-22 17:00:00,9694,992,10686
2020-10-23 17:00:00,10549,1049,11598
2020-10-24 17:00:00,11287,1128,12415
2020-10-25 17:00:00,12006,1208,13214
2020-10-26 17:00:00,12997,1284,14281
2020-10-27 17:00:00,13955,1411,15366
2020-10-28 17:00:00,14981,1536,16517
2020-10-29 17:00:00,15964,1651,17615
2020-10-30 17:00:00,16994,1746,18740
2020-10-31 17:00:00,17966,1843,19809
2020-11-01 17:00:00,18902,1939,20841
2020-11-02 17:00:00,19840,2022,21862
2020-11-03 17:00:00,21114,2225,23339
2020-11-04 17:00:00,22116,2292,24408
2020-11-05 17:00:00,23256,2391,25647
2020-11-06 17:00:00,24005,2515,26520
2020-11-07 17:00:00,25109,2634,27743
2020-11-08 17:00:00,26440,2749,29189
2020-11-09 17:00:00,27636,2849,30485
2020-11-10 17:00:00,28633,2971,31604
2020-11-11 17:00:00,29444,3081,32525
2020-11-12 17:00:00,29873,3170,33043
2020-11-13 17:00:00,30914,3230,34144
2020-11-14 17:00:00,31398,3306,34704
2020-11-15 17:00:00,32047,3422,35469
2020-11-16 17:00:00,32536,3492,36028
2020-11-17 17:00:00,33074,3612,36686
2020-11-18 17:00:00,33504,3670,37174
2020-11-19 17:00:00,33610,3712,37322
2020-11-20 17:00:00,33957,3748,37705
2020-11-21 17:00:00,34063,3758,37821
2020-11-22 17:00:00,34279,3801,38080
2020-11-23 17:00:00,34697,3810,38507
2020-11-24 17:00:00,34577,3816,38393
2020-11-25 17:00:00,34313,3848,38161
2020-11-26 17:00:00,34038,3846,37884
2020-11-27 17:00:00,33684,3782,37466
2020-11-28 17:00:00,33299,3762,37061
2020-11-29 17:00:00,32879,3753,36632
2020-11-30 17:00:00,33187,3744,36931
2020-12-01 17:00:00,32811,3663,36474
2020-12-02 17:00:00,32454,3616,36070
2020-12-03 17:00:00,31772,3597,35369
2020-12-04 17:00:00,31200,3567,34767
2020-12-05 17:00:00,30158,3517,33675
2020-12-06 17:00:00,30391,3454,33845
2020-12-07 17:00:00,30524,3382,33906
2020-12-08 17:00:00,30081,3345,33426
2020-12-09 17:00:00,29653,3320,32973
2020-12-10 17:00:00,29088,3291,32379
2020-12-11 17:00:00,28562,3265,31827
2020-12-12 17:00:00,28066,3199,31265
2020-12-13 17:00:00,27735,3158,30893
2020-12-14 17:00:00,27765,3095,30860
2020-12-15 17:00:00,27342,3003,30345
2020-12-16 17:00:00,26897,2926,29823
2020-12-17 17:00:00,26427,2855,29282
2020-12-18 17:00:00,25769,2819,28588
2020-12-19 17:00:00,25364,2784,28148
2020-12-20 17:00:00,25158,2743,27901
2020-12-21 17:00:00,25145,2731,27876
2020-12-22 17:00:00,24948,2687,27635
2020-12-23 17:00:00,24546,2624,27170
2020-12-24 17:00:00,24070,2589,26659
2020-12-25 17:00:00,23402,2584,25986
2020-12-26 17:00:00,23312,2580,25892
2020-12-27 17:00:00,23571,2580,26151
2020-12-28 17:00:00,23932,2565,26497
2020-12-29 17:00:00,23662,2549,26211
2020-12-30 17:00:00,23566,2528,26094
2020-12-31 17:00:00,23151,2555,25706
2021-01-01 17:00:00,22822,2553,25375
2021-01-02 17:00:00,22948,2569,25517
2021-01-03 17:00:00,23075,2583,25658
2021-01-04 17:00:00,23317,2579,25896
2021-01-05 17:00:00,23395,2569,25964
2021-01-06 17:00:00,23174,2571,25745
2021-01-07 17:00:00,23291,2587,25878
2021-01-08 17:00:00,23313,2587,25900
2021-01-09 17:00:00,23260,2593,25853
2021-01-10 17:00:00,23427,2615,26042
2021-01-11 17:00:00,23603,2642,26245
2021-01-12 17:00:00,23712,2636,26348
2021-01-13 17:00:00,23525,2579,26104
2021-01-14 17:00:00,23110,2557,25667
2021-01-15 17:00:00,22841,2522,25363
2021-01-16 17:00:00,22784,2520,25304
2021-01-17 17:00:00,22757,2503,25260
2021-01-18 17:00:00,22884,2544,25428
2021-01-19 17:00:00,22699,2487,25186
2021-01-20 17:00:00,22469,2461,24930
2021-01-21 17:00:00,22045,2418,24463
2021-01-22 17:00:00,21691,2390,24081
2021-01-23 17:00:00,21403,2386,23789
2021-01-24 17:00:00,21309,2400,23709
2021-01-25 17:00:00,21424,2421,23845
2021-01-26 17:00:00,21355,2372,23727
2021-01-27 17:00:00,21161,2352,23513
2021-01-28 17:00:00,20778,2288,23066
2021-01-29 17:00:00,20397,2270,22667
2021-01-30 17:00:00,20098,2218,22316
2021-01-31 17:00:00,20096,2215,22311
2021-02-01 17:00:00,20260,2252,22512
2021-02-02 17:00:00,20317,2214,22531
2021-02-03 17:00:00,20071,2145,22216
2021-02-04 17:00:00,19743,2151,21894
2021-02-05 17:00:00,19575,2142,21717
2021-02-06 17:00:00,19408,2110,21518
2021-02-07 17:00:00,19266,2107,21373
2021-02-08 17:00:00,19527,2143,21670
2021-02-09 17:00:00,19512,2143,21655
2021-02-10 17:00:00,19280,2128,21408
2021-02-11 17:00:00,18942,2126,21068
2021-02-12 17:00:00,18736,2095,20831
2021-02-13 17:00:00,18500,2062,20562
2021-02-14 17:00:00,18449,2085,20534
2021-02-15 17:00:00,18515,2089,20604
2021-02-16 17:00:00,18463,2074,20537
2021-02-17 17:00:00,18274,2043,20317
2021-02-18 17:00:00,17963,2045,20008
2021-02-19 17:00:00,17831,2059,19890
2021-02-20 17:00:00,17725,2063,19788
2021-02-21 17:00:00,17804,2094,19898
2021-02-22 17:00:00,18155,2118,20273
2021-02-23 17:00:00,18295,2146,20441
2021-02-24 17:00:00,18217,2157,20374
2021-02-25 17:00:00,18257,2168,20425
2021-02-26 17:00:00,18292,2194,20486
2021-02-27 17:00:00,18372,2216,20588
2021-02-28 17:00:00,18638,2231,20869
2021-03-01 17:00:00,19112,2289,21401
2021-03-02 17:00:00,19570,2327,21897
2021-03-03 17:00:00,19763,2411,22174
2021-03-04 17:00:00,20157,2475,22632
2021-03-05 17:00:00,20374,2525,22899
2021-03-06 17:00:00,20701,2571,23272
2021-03-07 17:00:00,21144,2605,23749
2021-03-08 17:00:00,21831,2700,24531
2021-03-09 17:00:00,22393,2756,25149
2021-03-10 17:00:00,22882,2827,25709
2021-03-11 17:00:00,23247,2859,26106
2021-03-12 17:00:00,23656,2914,26570
2021-03-13 17:00:00,24153,2982,27135
2021-03-14 17:00:00,24518,3082,27600
2021-03-15 17:00:00,25338,3157,28495
2021-03-16 17:00:00,26098,3256,29354
2021-03-17 17:00:00,26517,3317,29834
2021-03-18 17:00:00,26694,3333,30027
2021-03-19 17:00:00,26858,3364,30222
2021-03-20 17:00:00,27061,3387,30448
2021-03-21 17:00:00,27484,3448,30932
2021-03-22 17:00:00,28049,3510,31559
2021-03-23 17:00:00,28428,3546,31974
2021-03-24 17:00:00,28438,3588,32026
2021-03-25 17:00:00,28424,3620,32044
2021-03-26 17:00:00,28472,3628,32100
2021-03-27 17:00:00,28621,3635,32256
2021-03-28 17:00:00,28701,3679,32380
2021-03-29 17:00:00,29163,3721,32884
2021-03-30 17:00:00,29231,3716,32947
2021-03-31 17:00:00,29180,3710,32890
2021-04-01 17:00:00,28949,3681,32630
2021-04-02 17:00:00,28704,3704,32408
2021-04-03 17:00:00,28489,3714,32203
2021-04-04 17:00:00,28432,3703,32135
2021-04-05 17:00:00,28785,3737,32522
2021-04-06 17:00:00,29337,3743,33080
2021-04-07 17:00:00,29316,3683,32999
2021-04-08 17:00:00,28851,3663,32514
2021-04-09 17:00:00,28146,3603,31749
2021-04-10 17:00:00,27654,3588,31242
2021-04-11 17:00:00,27251,3585,30836
2021-04-12 17:00:00,27329,3593,30922
2021-04-13 17:00:00,26952,3526,30478
2021-04-14 17:00:00,26369,3490,29859
2021-04-15 17:00:00,25587,3417,29004
2021-04-16 17:00:00,24743,3366,28109
2021-04-17 17:00:00,24100,3340,27440
2021-04-18 17:00:00,23648,3311,26959
2021-04-19 17:00:00,23742,3244,26986
2021-04-20 17:00:00,23255,3151,26406
2021-04-21 17:00:00,22784,3076,25860
2021-04-22 17:00:00,22094,3021,25115
2021-04-23 17:00:00,21440,2979,24419
2021-04-24 17:00:00,20971,2894,23865
2021-04-25 17:00:00,20662,2862,23524
2021-04-26 17:00:00,20635,2849,23484
2021-04-27 17:00:00,20312,2748,23060
2021-04-28 17:00:00,19860,2711,22571
2021-04-29 17:00:00,19351,2640,21991
2021-04-30 17:00:00,18940,2583,21523
2021-05-01 17:00:00,18381,2522,20903
2021-05-02 17:00:00,18345,2524,20869
2021-05-03 17:00:00,18395,2490,20885
2021-05-04 17:00:00,18176,2423,20599
2021-05-05 17:00:00,17520,2368,19888
2021-05-06 17:00:00,16867,2308,19175
2021-05-07 17:00:00,16331,2253,18584
2021-05-08 17:00:00,15799,2211,18010
2021-05-09 17:00:00,15420,2192,17612
2021-05-10 17:00:00,15427,2158,17585
2021-05-11 17:00:00,14937,2056,16993
2021-05-12 17:00:00,14280,1992,16272
2021-05-13 17:00:00,13608,1893,15501
2021-05-14 17:00:00,13050,1860,14910
2021-05-15 17:00:00,12493,1805,14298
2021-05-16 17:00:00,12134,1779,13913
2021-05-17 17:00:00,12024,1754,13778
2021-05-18 17:00:00,11539,1689,13228
2021-05-19 17:00:00,11018,1643,12661
2021-05-20 17:00:00,10383,1544,11927
2021-05-21 17:00:00,9925,1469,11394
2021-05-22 17:00:00,9488,1430,10918
2021-05-23 17:00:00,9161,1410,10571
2021-05-24 17:00:00,8950,1382,10332
2021-05-25 17:00:00,8557,1323,9880
2021-05-26 17:00:00,8118,1278,9396
2021-05-27 17:00:00,7707,1206,8913
2021-05-28 17:00:00,7192,1142,8334
2021-05-29 17:00:00,6800,1095,7895
2021-05-30 17:00:00,6591,1061,7652
2021-05-31 17:00:00,6482,1033,7515
2021-06-01 17:00:00,6192,989,7181
2021-06-02 17:00:00,5858,933,6791
2021-06-03 17:00:00,5717,892,6609
2021-06-04 17:00:00,5488,836,6324
2021-06-05 17:00:00,5193,788,5981
2021-06-06 17:00:00,4963,774,5737
2021-06-07 17:00:00,4910,759,5669
2021-06-08 17:00:00,4685,688,5373
2021-06-09 17:00:00,4382,661,5043
2021-06-10 17:00:00,4153,626,4779
2021-06-11 17:00:00,3876,597,4473
2021-06-12 17:00:00,3655,574,4229
2021-06-13 17:00:00,3542,565,4107
2021-06-14 17:00:00,3465,536,4001
2021-06-15 17:00:00,3333,504,3837
2021-06-16 17:00:00,3064,471,3535
2021-06-17 17:00:00,2888,444,3332
2021-06-18 17:00:00,2680,416,3096
2021-06-19 17:00:00,2504,394,2898
2021-06-20 17:00:00,2444,389,2833
2021-06-21 17:00:00,2390,385,2775
2021-06-22 17:00:00,2289,362,2651
2021-06-23 17:00:00,2140,344,2484
2021-06-24 17:00:00,2027,328,2355
2021-06-25 17:00:00,1899,306,2205
2021-06-26 17:00:00,1771,298,2069
2021-06-27 17:00:00,1743,294,2037
2021-06-28 17:00:00,1723,289,2012
2021-06-29 17:00:00,1676,270,1946
2021-06-30 17:00:00,1593,247,1840
2021-07-01 17:00:00,1532,229,1761
2021-07-02 17:00:00,1469,213,1682
2021-07-03 17:00:00,1394,204,1598
2021-07-04 17:00:00,1364,197,1561
2021-07-05 17:00:00,1337,191,1528
2021-07-06 17:00:00,1271,187,1458
2021-07-07 17:00:00,1234,180,1414
2021-07-08 17:00:00,1197,180,1377
2021-07-09 17:00:00,1167,169,1336
2021-07-10 17:00:00,1147,161,1308
2021-07-11 17:00:00,1134,161,1295
2021-07-12 17:00:00,1149,158,1307
2021-07-13 17:00:00,1128,157,1285
2021-07-14 17:00:00,1108,151,1259
2021-07-15 17:00:00,1089,153,1242
2021-07-16 17:00:00,1088,161,1249
2021-07-17 17:00:00,1111,162,1273
2021-07-18 17:00:00,1136,156,1292
2021-07-19 17:00:00,1188,162,1350
2021-07-20 17:00:00,1194,165,1359
2021-07-21 17:00:00,1196,158,1354
2021-07-22 17:00:00,1234,158,1392
2021-07-23 17:00:00,1304,155,1459
2021-07-24 17:00:00,1340,172,1512
2021-07-25 17:00:00,1392,178,1570
2021-07-26 17:00:00,1512,182,1694
2021-07-27 17:00:00,1611,189,1800
2021-07-28 17:00:00,1685,183,1868
2021-07-29 17:00:00,1730,194,1924
2021-07-30 17:00:00,1812,201,2013
2021-07-31 17:00:00,1851,214,2065
2021-08-01 17:00:00,1954,230,2184
2021-08-02 17:00:00,2070,249,2319
2021-08-03 17:00:00,2196,258,2454
2021-08-04 17:00:00,2309,260,2569
2021-08-05 17:00:00,2409,268,2677
2021-08-06 17:00:00,2449,277,2726
2021-08-07 17:00:00,2533,288,2821
2021-08-08 17:00:00,2631,299,2930
2021-08-09 17:00:00,2786,323,3109
2021-08-10 17:00:00,2880,322,3202
2021-08-11 17:00:00,2948,337,3285
2021-08-12 17:00:00,2975,352,3327
2021-08-13 17:00:00,3033,369,3402
2021-08-14 17:00:00,3101,372,3473
2021-08-15 17:00:00,3162,384,3546
2021-08-16 17:00:00,3334,404,3738
2021-08-17 17:00:00,3472,423,3895
2021-08-18 17:00:00,3559,442,4001
2021-08-19 17:00:00,3627,460,4087
2021-08-20 17:00:00,3692,455,4147
2021-08-21 17:00:00,3733,466,4199
2021-08-22 17:00:00,3767,472,4239
2021-08-23 17:00:00,3928,485,4413
2021-08-24 17:00:00,4036,504,4540
2021-08-25 17:00:00,4023,499,4522
2021-08-26 17:00:00,4059,503,4562
2021-08-27 17:00:00,4114,511,4625
2021-08-28 17:00:00,4111,511,4622
2021-08-29 17:00:00,4133,525,4658
2021-08-30 17:00:00,4264,548,4812
2021-08-31 17:00:00,4252,544,4796
2021-09-01 17:00:00,4231,540,4771
2021-09-02 17:00:00,4205,555,4760
2021-09-03 17:00:00,4164,556,4720
2021-09-04 17:00:00,4204,569,4773
2021-09-05 17:00:00,4216,572,4788
2021-09-06 17:00:00,4302,570,4872
2021-09-07 17:00:00,4307,563,4870
2021-09-08 17:00:00,4235,564,4799
2021-09-09 17:00:00,4230,558,4788
2021-09-10 17:00:00,4164,548,4712
2021-09-11 17:00:00,4117,547,4664
2021-09-12 17:00:00,4113,559,4672
2021-09-13 17:00:00,4200,563,4763
2021-09-14 17:00:00,4165,554,4719
2021-09-15 17:00:00,4128,540,4668
2021-09-16 17:00:00,4018,531,4549
2021-09-17 17:00:00,3989,525,4514
2021-09-18 17:00:00,3958,519,4477
2021-09-19 17:00:00,3929,530,4459
2021-09-20 17:00:00,3982,523,4505
2021-09-21 17:00:00,3937,516,4453
2021-09-22 17:00:00,3796,513,4309
2021-09-23 17:00:00,3650,505,4155
2021-09-24 17:00:00,3553,489,4042
2021-09-25 17:00:00,3497,481,3978
2021-09-26 17:00:00,3435,483,3918
2021-09-27 17:00:00,3487,488,3975
2021-09-28 17:00:00,3418,459,3877
2021-09-29 17:00:00,3317,450,3767
2021-09-30 17:00:00,3198,440,3638
2021-10-01 17:00:00,3118,429,3547
2021-10-02 17:00:00,3057,432,3489
2021-10-03 17:00:00,2991,431,3422
2021-10-04 17:00:00,3032,437,3469
2021-10-05 17:00:00,2968,433,3401
2021-10-06 17:00:00,2872,415,3287
2021-10-07 17:00:00,2824,403,3227
2021-10-08 17:00:00,2742,383,3125
2021-10-09 17:00:00,2692,367,3059
2021-10-10 17:00:00,2651,364,3015
2021-10-11 17:00:00,2688,374,3062
2021-10-12 17:00:00,2665,370,3035
2021-10-13 17:00:00,2552,367,2919
2021-10-14 17:00:00,2479,359,2838
2021-10-15 17:00:00,2445,357,2802
2021-10-16 17:00:00,2371,352,2723
2021-10-17 17:00:00,2386,349,2735
2021-10-18 17:00:00,2428,358,2786
2021-10-19 17:00:00,2423,355,2778
2021-10-20 17:00:00,2464,355,2819
2021-10-21 17:00:00,2439,356,2795
2021-10-22 17:00:00,2443,343,2786
2021-10-23 17:00:00,2455,338,2793
2021-10-24 17:00:00,2473,341,2814
2021-10-25 17:00:00,2579,338,2917
2021-10-26 17:00:00,2604,341,2945
2021-10-27 17:00:00,2615,341,2956
2021-10-28 17:00:00,2609,347,2956
2021-10-29 17:00:00,2658,349,3007
2021-10-30 17:00:00,2707,346,3053
2021-10-31 17:00:00,2754,342,3096
2021-11-01 17:00:00,2863,364,3227
2021-11-02 17:00:00,2992,385,3377
2021-11-03 17:00:00,3029,381,3410
2021-11-04 17:00:00,3045,383,3428
2021-11-05 17:00:00,3124,395,3519
2021-11-06 17:00:00,3173,392,3565
2021-11-07 17:00:00,3215,398,3613
2021-11-08 17:00:00,3362,415,3777
2021-11-09 17:00:00,3436,421,3857
2021-11-10 17:00:00,3447,423,3870
2021-11-11 17:00:00,3509,422,3931
2021-11-12 17:00:00,3525,445,3970
2021-11-13 17:00:00,3597,453,4050
2021-11-14 17:00:00,3647,458,4105
2021-11-15 17:00:00,3808,475,4283
2021-11-16 17:00:00,3970,481,4451
2021-11-17 17:00:00,4060,486,4546
2021-11-18 17:00:00,4088,503,4591
2021-11-19 17:00:00,4145,512,4657
2021-11-20 17:00:00,4250,512,4762
