data,totale_positivi,nuovi_positivi,deceduti,terapia_intensiva,totale_ospedalizzati,tamponi
2021-01-06,87278.0,63.0,0.0,,,
2021-01-07,87331.0,53.0,0.0,,,
2021-01-08,87364.0,33.0,0.0,,,
2021-01-09,87433.0,69.0,0.0,,,
2021-01-10,87536.0,103.0,0.0,,,
2021-01-11,87591.0,55.0,0.0,,,
2021-01-12,87706.0,115.0,0.0,,,
2021-01-13,87844.0,138.0,1.0,,,
2021-01-14,87988.0,144.0,0.0,,,
2021-01-15,88118.0,130.0,0.0,,,
2021-01-16,88227.0,109.0,0.0,,,
2021-01-17,88336.0,109.0,0.0,,,
2021-01-18,88454.0,118.0,0.0,,,
2021-01-19,88557.0,103.0,0.0,,,
2021-01-20,88701.0,144.0,0.0,,,
2021-01-21,88811.0,110.0,0.0,,,
2021-01-22,88911.0,100.0,0.0,,,
2021-01-23,88991.0,80.0,0.0,,,
2021-01-24,89115.0,124.0,0.0,,,
2021-01-25,89197.0,82.0,1.0,,,
2021-01-26,89272.0,75.0,0.0,,,
2021-01-27,89326.0,54.0,0.0,,,
2021-01-28,89378.0,52.0,0.0,,,
2021-01-29,89430.0,52.0,0.0,,,
2021-01-30,89522.0,92.0,0.0,,,
2021-01-31,89564.0,42.0,0.0,,,
2021-02-01,89594.0,30.0,0.0,,,
2021-02-02,89619.0,25.0,0.0,,,
2021-02-03,89649.0,30.0,0.0,,,
2021-02-04,89669.0,20.0,0.0,,,
2021-02-05,89681.0,12.0,0.0,,,
2021-02-06,89692.0,11.0,0.0,,,
2021-02-07,89706.0,14.0,0.0,,,
2021-02-08,89720.0,14.0,0.0,,,
2021-02-09,89734.0,14.0,0.0,,,
2021-02-10,89736.0,2.0,0.0,,,
2021-02-11,89748.0,12.0,0.0,,,
2021-02-12,89756.0,8.0,0.0,,,
2021-02-13,89763.0,7.0,0.0,,,
2021-02-14,89772.0,9.0,0.0,,,
2021-02-15,89788.0,16.0,0.0,,,
2021-02-16,89795.0,7.0,0.0,,,
2021-02-17,89806.0,11.0,0.0,,,
2021-02-18,89816.0,10.0,0.0,,,
2021-02-19,89824.0,8.0,0.0,,,
2021-02-20,89831.0,7.0,0.0,,,
2021-02-21,89842.0,11.0,0.0,,,
2021-02-22,89852.0,10.0,0.0,,,
2021-02-23,89864.0,12.0,0.0,,,
2021-02-24,89871.0,7.0,0.0,,,
2021-02-25,89877.0,6.0,0.0,,,
2021-02-26,89887.0,10.0,0.0,,,
2021-02-27,89893.0,6.0,0.0,,,
2021-02-28,89912.0,19.0,0.0,,,
2021-03-01,89923.0,11.0,0.0,,,
2021-03-02,89933.0,10.0,0.0,,,
2021-03-03,89943.0,10.0,0.0,,,
2021-03-04,89952.0,9.0,0.0,,,
2021-03-05,89962.0,10.0,0.0,,,
2021-03-06,89975.0,13.0,0.0,,,
2021-03-07,89994.0,19.0,0.0,,,
2021-03-08,90002.0,8.0,0.0,,,
2021-03-09,90007.0,5.0,0.0,,,
2021-03-10,90018.0,11.0,0.0,,,
2021-03-11,90027.0,9.0,0.0,,,
2021-03-12,90034.0,7.0,0.0,,,
2021-03-13,90044.0,10.0,0.0,,,
2021-03-14,90049.0,5.0,0.0,,,
2021-03-15,90062.0,13.0,0.0,,,
2021-03-16,90066.0,4.0,0.0,,,
2021-03-17,90072.0,6.0,0.0,,,
2021-03-18,90083.0,11.0,0.0,,,
2021-03-19,90087.0,4.0,0.0,,,
2021-03-20,90099.0,12.0,0.0,,,
2021-03-21,90106.0,7.0,0.0,,,
2021-03-22,90115.0,9.0,0.0,,,
2021-03-23,90125.0,10.0,0.0,,,
2021-03-24,90136.0,11.0,0.0,,,
2021-03-25,90147.0,11.0,0.0,,,
2021-03-26,90159.0,12.0,0.0,,,
2021-03-27,90170.0,11.0,0.0,,,
2021-03-28,90182.0,12.0,0.0,,,
2021-03-29,90190.0,8.0,0.0,,,
2021-03-30,90201.0,11.0,0.0,,,
2021-03-31,90217.0,16.0,0.0,,,
2021-04-01,90226.0,9.0,0.0,,,
2021-04-02,90252.0,26.0,0.0,,,
2021-04-03,90272.0,20.0,0.0,,,
2021-04-04,90305.0,33.0,0.0,,,
2021-04-05,90329.0,24.0,0.0,,,
2021-04-06,90341.0,12.0,0.0,,,
2021-04-07,90365.0,24.0,0.0,,,
2021-04-08,90386.0,21.0,0.0,,,
2021-04-09,90400.0,14.0,0.0,,,
2021-04-10,90410.0,10.0,0.0,,,
2021-04-11,90426.0,16.0,0.0,,,
2021-04-12,90435.0,9.0,0.0,,,
2021-04-13,90447.0,12.0,0.0,,,
2021-04-14,90457.0,10.0,0.0,,,
2021-04-15,90468.0,11.0,0.0,,,
2021-04-16,90483.0,15.0,0.0,,,
2021-04-17,90499.0,16.0,0.0,,,
2021-04-18,90510.0,11.0,0.0,,,
2021-04-19,90520.0,10.0,0.0,,,
2021-04-20,90541.0,21.0,0.0,,,
2021-04-21,90547.0,6.0,0.0,,,
2021-04-22,90566.0,19.0,0.0,,,
2021-04-23,90575.0,9.0,0.0,,,
2021-04-24,90588.0,13.0,0.0,,,
2021-04-25,90599.0,11.0,0.0,,,
2021-04-26,90610.0,11.0,0.0,,,
2021-04-27,90622.0,12.0,0.0,,,
2021-04-28,90642.0,20.0,0.0,,,
2021-04-29,90655.0,13.0,0.0,,,
2021-04-30,90671.0,16.0,0.0,,,
2021-05-01,90686.0,15.0,0.0,,,
2021-05-02,90697.0,11.0,0.0,,,
2021-05-03,90714.0,17.0,0.0,,,
2021-05-04,90721.0,7.0,0.0,,,
2021-05-05,90726.0,5.0,0.0,,,
2021-05-06,90739.0,13.0,0.0,,,
2021-05-07,90746.0,7.0,0.0,,,
2021-05-08,90758.0,12.0,0.0,,,
2021-05-09,90769.0,11.0,0.0,,,
2021-05-10,90783.0,14.0,0.0,,,
2021-05-11,90799.0,16.0,0.0,,,
2021-05-12,90808.0,9.0,0.0,,,
2021-05-13,90815.0,7.0,0.0,,,
2021-05-14,90829.0,14.0,0.0,,,
2021-05-15,90847.0,18.0,0.0,,,
2021-05-16,90872.0,25.0,0.0,,,
2021-05-17,90894.0,22.0,0.0,,,
2021-05-18,90908.0,14.0,0.0,,,
2021-05-19,90920.0,12.0,0.0,,,
2021-05-20,90944.0,24.0,0.0,,,
2021-05-21,90954.0,10.0,0.0,,,
2021-05-22,90973.0,19.0,0.0,,,
2021-05-23,90991.0,18.0,0.0,,,
2021-05-24,91006.0,15.0,0.0,,,
2021-05-25,91019.0,13.0,0.0,,,
2021-05-26,91038.0,19.0,0.0,,,
2021-05-27,91045.0,7.0,0.0,,,
2021-05-28,91061.0,16.0,0.0,,,
2021-05-29,91072.0,11.0,0.0,,,
2021-05-30,91099.0,27.0,0.0,,,
2021-05-31,91122.0,23.0,0.0,,,
2021-06-01,91146.0,24.0,0.0,,,
2021-06-02,91170.0,24.0,0.0,,,
2021-06-03,91194.0,24.0,0.0,,,
2021-06-04,91218.0,24.0,0.0,,,
2021-06-05,91248.0,30.0,0.0,,,
2021-06-06,91267.0,19.0,0.0,,,
2021-06-07,91300.0,33.0,0.0,,,
2021-06-08,91316.0,16.0,0.0,,,
2021-06-09,91337.0,21.0,0.0,,,
2021-06-10,91359.0,22.0,0.0,,,
2021-06-11,91394.0,35.0,0.0,,,
2021-06-12,91428.0,34.0,0.0,,,
2021-06-13,91451.0,23.0,0.0,,,
2021-06-14,91471.0,20.0,0.0,,,
2021-06-15,91492.0,21.0,0.0,,,
2021-06-16,91511.0,19.0,0.0,,,
2021-06-17,91534.0,23.0,0.0,,,
2021-06-18,91564.0,30.0,0.0,,,
2021-06-19,91587.0,23.0,0.0,,,
2021-06-20,91604.0,17.0,0.0,,,
2021-06-21,91629.0,25.0,0.0,,,
2021-06-22,91653.0,24.0,0.0,,,
2021-06-23,91669.0,16.0,0.0,,,
2021-06-24,91693.0,24.0,0.0,,,
2021-06-25,91718.0,25.0,0.0,,,
2021-06-26,91732.0,14.0,0.0,,,
2021-06-27,91754.0,22.0,0.0,,,
2021-06-28,91771.0,17.0,0.0,,,
2021-06-29,91780.0,9.0,0.0,,,
2021-06-30,91792.0,12.0,0.0,,,
2021-07-01,91810.0,18.0,0.0,,,
2021-07-02,91833.0,23.0,0.0,,,
2021-07-03,91847.0,14.0,0.0,,,
2021-07-04,91869.0,22.0,0.0,,,
2021-07-05,91892.0,23.0,0.0,,,
2021-07-06,91949.0,57.0,0.0,,,
2021-07-07,91966.0,17.0,0.0,,,
2021-07-08,91989.0,23.0,0.0,,,
2021-07-09,92015.0,26.0,0.0,,,
2021-07-10,92015.0,0.0,0.0,,,
2021-07-11,92066.0,51.0,0.0,,,
2021-07-12,92095.0,29.0,0.0,,,
2021-07-13,92119.0,24.0,0.0,,,
2021-07-14,92147.0,28.0,0.0,,,
2021-07-15,92183.0,36.0,0.0,,,
2021-07-16,92213.0,30.0,0.0,,,
2021-07-17,92246.0,33.0,0.0,,,
2021-07-18,92277.0,31.0,0.0,,,
2021-07-19,92342.0,65.0,0.0,,,
2021-07-20,92342.0,0.0,0.0,,,
2021-07-21,92414.0,72.0,0.0,,,
2021-07-22,92462.0,48.0,0.0,,,
2021-07-23,92534.0,72.0,3.0,,,
2021-07-24,92529.0,-5.0,-3.0,,,
2021-07-25,92605.0,76.0,0.0,,,
2021-07-26,92676.0,71.0,0.0,,,
2021-07-27,92762.0,86.0,0.0,,,
2021-07-28,92811.0,49.0,0.0,,,
2021-07-29,92877.0,66.0,0.0,,,
2021-07-30,92930.0,53.0,0.0,,,
2021-07-31,93007.0,77.0,0.0,,,
2021-08-01,93103.0,96.0,0.0,,,
2021-08-02,93193.0,90.0,0.0,,,
2021-08-03,93289.0,96.0,0.0,,,
2021-08-04,93374.0,85.0,0.0,,,
2021-08-05,93498.0,124.0,0.0,,,
2021-08-06,93605.0,107.0,0.0,,,
2021-08-07,93701.0,96.0,0.0,,,
2021-08-08,93826.0,125.0,0.0,,,
2021-08-09,93969.0,143.0,0.0,,,
2021-08-10,94080.0,111.0,0.0,,,
2021-08-11,94161.0,81.0,0.0,,,
2021-08-12,94260.0,99.0,0.0,,,
2021-08-13,94326.0,66.0,0.0,,,
2021-08-14,94379.0,53.0,0.0,,,
2021-08-15,94430.0,51.0,0.0,,,
2021-08-16,94472.0,42.0,0.0,,,
2021-08-17,94500.0,28.0,0.0,,,
2021-08-18,94546.0,46.0,0.0,,,
2021-08-19,94579.0,33.0,0.0,,,
2021-08-20,94599.0,20.0,0.0,,,
2021-08-21,94631.0,32.0,0.0,,,
2021-08-22,94652.0,21.0,0.0,,,
2021-08-23,94687.0,35.0,0.0,,,
2021-08-24,94707.0,20.0,0.0,,,
2021-08-25,94733.0,26.0,0.0,,,
2021-08-26,94765.0,32.0,0.0,,,
2021-08-27,94786.0,21.0,0.0,,,
2021-08-28,94819.0,33.0,0.0,,,
2021-08-29,94842.0,23.0,0.0,,,
2021-08-30,94879.0,37.0,0.0,,,
2021-08-31,94898.0,19.0,0.0,,,
2021-09-01,94926.0,28.0,0.0,,,
2021-09-02,94954.0,28.0,0.0,,,
2021-09-03,94982.0,28.0,0.0,,,
2021-09-04,95010.0,28.0,0.0,,,
2021-09-05,95028.0,18.0,0.0,,,
2021-09-06,95064.0,36.0,0.0,,,
2021-09-07,95083.0,19.0,0.0,,,
2021-09-08,95111.0,28.0,0.0,,,
2021-09-09,95128.0,17.0,0.0,,,
2021-09-10,95153.0,25.0,0.0,,,
2021-09-11,95199.0,46.0,0.0,,,
2021-09-12,95248.0,49.0,0.0,,,
2021-09-13,95340.0,92.0,0.0,,,
2021-09-14,95413.0,73.0,0.0,,,
2021-09-15,95493.0,80.0,0.0,,,
2021-09-16,95577.0,84.0,0.0,,,
2021-09-17,95623.0,46.0,0.0,,,
2021-09-18,95689.0,66.0,0.0,,,
2021-09-19,95738.0,49.0,0.0,,,
2021-09-20,95810.0,72.0,0.0,,,
2021-09-21,95851.0,41.0,0.0,,,
2021-09-22,95894.0,43.0,0.0,,,
2021-09-23,95948.0,54.0,0.0,,,
2021-09-24,95986.0,38.0,0.0,,,
2021-09-25,96015.0,29.0,0.0,,,
2021-09-26,96050.0,35.0,0.0,,,
2021-09-27,96081.0,31.0,0.0,,,
2021-09-28,96106.0,25.0,0.0,,,
2021-09-29,96128.0,22.0,0.0,,,
2021-09-30,96162.0,34.0,0.0,,,
2021-10-01,96203.0,41.0,0.0,,,
2021-10-02,96231.0,28.0,0.0,,,
2021-10-03,96258.0,27.0,0.0,,,
2021-10-04,96284.0,26.0,0.0,,,
2021-10-05,96310.0,26.0,0.0,,,
2021-10-06,96335.0,25.0,0.0,,,
2021-10-07,96357.0,22.0,0.0,,,
2021-10-08,96374.0,17.0,0.0,,,
2021-10-09,96398.0,24.0,0.0,,,
2021-10-10,96423.0,25.0,0.0,,,
2021-10-11,96435.0,12.0,0.0,,,
2021-10-12,96457.0,22.0,0.0,,,
2021-10-13,96483.0,26.0,0.0,,,
2021-10-14,96488.0,5.0,0.0,,,
2021-10-15,96502.0,14.0,0.0,,,
2021-10-16,96523.0,21.0,0.0,,,
2021-10-17,96550.0,27.0,0.0,,,
2021-10-18,96571.0,21.0,0.0,,,
2021-10-19,96601.0,30.0,0.0,,,
2021-10-20,96622.0,21.0,0.0,,,
2021-10-21,96670.0,48.0,0.0,,,
2021-10-22,96715.0,45.0,0.0,,,
2021-10-23,96759.0,44.0,0.0,,,
2021-10-24,96797.0,38.0,0.0,,,
2021-10-25,96860.0,63.0,0.0,,,
2021-10-26,96899.0,39.0,0.0,,,
2021-10-27,96938.0,39.0,0.0,,,
2021-10-28,97002.0,64.0,0.0,,,
2021-10-29,97080.0,78.0,0.0,,,
2021-10-30,97152.0,72.0,0.0,,,
2021-10-31,97243.0,91.0,0.0,,,
2021-11-01,97314.0,71.0,0.0,,,
2021-11-02,97424.0,110.0,0.0,,,
2021-11-03,97527.0,103.0,0.0,,,
2021-11-04,97605.0,78.0,0.0,,,
2021-11-05,97665.0,60.0,0.0,,,
2021-11-06,97734.0,69.0,0.0,,,
2021-11-07,97823.0,89.0,0.0,,,
2021-11-08,97885.0,62.0,0.0,,,
2021-11-09,97939.0,54.0,0.0,,,
2021-11-10,98003.0,64.0,0.0,,,
2021-11-11,98099.0,96.0,0.0,,,
2021-11-12,98174.0,75.0,0.0,,,
2021-11-13,98263.0,89.0,0.0,,,
2021-11-14,98315.0,52.0,0.0,,,
2021-11-15,98337.0,22.0,0.0,,,
2021-11-16,98368.0,31.0,0.0,,,
2021-11-17,98403.0,35.0,0.0,,,
2021-11-18,98427.0,24.0,0.0,,,
2021-11-19,98450.0,23.0,0.0,,,
2021-11-20,98467.0,17.0,0.0,,,
2021-11-21,98505.0,38.0,0.0,,,
2021-11-22,98524.0,19.0,0.0,,,
2021-11-23,98546.0,22.0,0.0,,,
2021-11-24,98570.0,24.0,0.0,,,
2021-11-25,98583.0,13.0,0.0,,,
2021-11-26,98608.0,25.0,0.0,,,
2021-11-27,98631.0,23.0,0.0,,,
2021-11-28,98672.0,41.0,0.0,,,
2021-11-29,98711.0,39.0,0.0,,,
2021-11-30,98824.0,113.0,0.0,,,
2021-12-01,98897.0,73.0,0.0,,,
2021-12-02,98993.0,96.0,0.0,,,
2021-12-03,99083.0,90.0,0.0,,,
2021-12-04,99142.0,59.0,0.0,,,
2021-12-05,99203.0,61.0,0.0,,,
2021-12-06,99297.0,94.0,0.0,,,
2021-12-07,99371.0,74.0,0.0,,,
2021-12-08,99454.0,83.0,0.0,,,
2021-12-09,99517.0,63.0,0.0,,,
2021-12-10,99604.0,87.0,0.0,,,
2021-12-11,99679.0,75.0,0.0,,,
2021-12-12,99780.0,101.0,0.0,,,
2021-12-13,99856.0,76.0,0.0,,,
2021-12-14,99925.0,69.0,0.0,,,
2021-12-15,100000.0,75.0,0.0,,,
2021-12-16,100076.0,76.0,0.0,,,
2021-12-17,100201.0,125.0,0.0,,,
2021-12-18,100284.0,83.0,0.0,,,
2021-12-19,100386.0,102.0,0.0,,,
2021-12-20,100467.0,81.0,0.0,,,
2021-12-21,100545.0,78.0,0.0,,,
2021-12-22,100644.0,99.0,0.0,,,
2021-12-23,100731.0,87.0,0.0,,,
2021-12-24,100871.0,140.0,0.0,,,
2021-12-25,100917.0,46.0,0.0,,,
2021-12-26,101125.0,208.0,0.0,,,
