date,totale_positivi,nuovi_positivi,deceduti,terapia_intensiva,totale_ospedalizzati,tamponi
2020-01-01,0.0,0.0,0.0,0.0,0.0,31.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,121.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,95.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,126.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,97.0
2020-01-06,0.0,0.0,0.0,0.0,1.0,226.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,215.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,175.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,205.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,244.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,49.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,176.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,243.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,248.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,345.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,245.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,195.0
2020-01-18,0.0,0.0,0.0,0.0,1.0,96.0
2020-01-19,0.0,0.0,0.0,0.0,0.0,173.0
2020-01-20,0.0,0.0,0.0,0.0,0.0,348.0
2020-01-21,0.0,0.0,0.0,0.0,0.0,299.0
2020-01-22,2228.0,0.0,0.0,0.0,0.0,349.0
2020-01-23,2620.0,392.0,4.0,0.0,0.0,360.0
2020-01-24,3766.0,1146.0,32.0,0.0,0.0,287.0
2020-01-25,5739.0,1973.0,64.0,0.0,0.0,227.0
2020-01-26,8475.0,2736.0,56.0,0.0,0.0,352.0
2020-01-27,11712.0,3237.0,104.0,0.0,0.0,517.0
2020-01-28,22320.0,10608.0,196.0,0.0,0.0,604.0
2020-01-29,24678.0,2358.0,8.0,0.0,0.0,576.0
2020-01-30,32950.0,8272.0,152.0,0.0,0.0,531.0
2020-01-31,39721.0,6771.0,168.0,0.0,0.0,439.0
2020-02-01,48171.0,8450.0,184.0,0.0,0.0,628.0
2020-02-02,67169.0,18998.0,412.0,0.0,0.0,452.0
2020-02-03,79571.0,12402.0,256.0,0.0,0.0,443.0
2020-02-04,95616.0,16045.0,264.0,0.0,0.0,645.0
2020-02-05,110596.0,14980.0,288.0,0.0,0.0,939.0
2020-02-06,123244.0,12648.0,280.0,0.0,0.0,930.0
2020-02-07,137500.0,14256.0,340.0,0.0,0.0,966.0
2020-02-08,148429.0,10929.0,348.0,0.0,0.0,1623.0
2020-02-09,160549.0,12120.0,400.0,0.0,0.0,2446.0
2020-02-10,170839.0,10290.0,428.0,0.0,0.0,1558.0
2020-02-11,179009.0,8170.0,400.0,0.0,0.0,1552.0
2020-02-12,180601.0,1592.0,20.0,0.0,1.0,2190.0
2020-02-13,241209.0,60608.0,1012.0,0.0,0.0,1292.0
2020-02-14,267235.0,26026.0,608.0,0.0,0.0,1912.0
2020-02-15,275674.0,8439.0,573.0,0.0,0.0,1281.0
2020-02-16,284266.0,8592.0,416.0,0.0,0.0,2958.0
2020-02-17,292208.0,7942.0,392.0,0.0,0.0,1671.0
2020-02-18,299560.0,7352.0,560.0,0.0,0.0,4257.0
2020-02-19,301402.0,1842.0,460.0,0.0,0.0,2593.0
2020-02-20,303616.0,2214.0,496.0,0.0,0.0,3169.0
2020-02-21,306149.0,2533.0,17.0,0.0,0.0,6101.0
2020-02-22,313235.0,7086.0,829.0,0.0,0.0,9743.0
2020-02-23,314734.0,1499.0,43.0,0.0,0.0,3935.0
2020-02-24,317080.0,2346.0,644.0,26.0,127.0,7500.0
2020-02-25,320599.0,3519.0,323.0,35.0,151.0,14126.0
2020-02-26,324637.0,4038.0,245.0,36.0,165.0,12516.0
2020-02-27,330323.0,5686.0,177.0,63.0,307.0,18567.0
2020-02-28,336159.0,5836.0,236.0,72.0,421.0,28002.0
2020-02-29,344083.0,7924.0,288.0,114.0,519.0,19877.0
2020-03-01,354302.0,10219.0,221.0,151.0,802.0,16196.0
2020-03-02,362712.0,8410.0,375.0,176.0,956.0,18573.0
2020-03-03,373718.0,11006.0,325.0,241.0,1317.0,25272.0
2020-03-04,383795.0,10077.0,409.0,310.0,1712.0,36072.0
2020-03-05,396379.0,12584.0,417.0,366.0,2240.0,23312.0
2020-03-06,413592.0,17213.0,506.0,481.0,2975.0,45319.0
2020-03-07,431980.0,18388.0,464.0,588.0,3383.0,35935.0
2020-03-08,450096.0,18116.0,1105.0,677.0,4404.0,29188.0
2020-03-09,469739.0,19643.0,876.0,765.0,5314.0,30855.0
2020-03-10,491798.0,22059.0,1289.0,917.0,6275.0,38640.0
2020-03-11,527082.0,35284.0,1616.0,1077.0,7325.0,47167.0
2020-03-12,553555.0,26473.0,1429.0,1223.0,8389.0,50108.0
2020-03-13,621112.0,67557.0,2338.0,1412.0,9472.0,46174.0
2020-03-14,672903.0,51791.0,1948.0,1631.0,10763.0,65850.0
2020-03-15,725386.0,52483.0,3057.0,1861.0,12635.0,64923.0
2020-03-16,794737.0,69351.0,3244.0,2111.0,14497.0,78109.0
2020-03-17,868725.0,73988.0,3837.0,2377.0,17040.0,103804.0
2020-03-18,959343.0,90618.0,4262.0,3441.0,22040.0,116957.0
2020-03-19,1084541.0,125198.0,5254.0,4041.0,25449.0,152516.0
2020-03-20,1225547.0,141006.0,7118.0,4868.0,27741.0,173138.0
2020-03-21,1372671.0,147124.0,8238.0,5510.0,30978.0,180264.0
2020-03-22,1530600.0,157929.0,7999.0,6051.0,35035.0,153101.0
2020-03-23,1723513.0,192913.0,9291.0,6943.0,38687.0,210905.0
2020-03-24,1908197.0,184684.0,10910.0,8023.0,43568.0,219515.0
2020-03-25,2139073.0,230876.0,13305.0,9036.0,48254.0,246817.0
2020-03-26,2421544.0,282471.0,14238.0,9853.0,52747.0,283291.0
2020-03-27,2711693.0,290149.0,16276.0,10753.0,64717.0,330664.0
2020-03-28,3022089.0,310396.0,17771.0,11736.0,69289.0,284515.0
2020-03-29,3275200.0,253111.0,16232.0,12465.0,73966.0,309918.0
2020-03-30,3562610.0,287410.0,18901.0,13936.0,80418.0,255079.0
2020-03-31,3900180.0,337570.0,21673.0,14983.0,83992.0,317433.0
2020-04-01,4261440.0,361260.0,27544.0,16022.0,88851.0,484041.0
2020-04-02,4621331.0,359891.0,26636.0,19008.0,93193.0,516030.0
2020-04-03,4989214.0,367883.0,28133.0,20024.0,96583.0,506017.0
2020-04-04,5230924.0,241710.0,26780.0,20453.0,99771.0,452269.0
2020-04-05,5535904.0,300750.0,23301.0,21046.0,101754.0,450670.0
2020-04-06,5851070.0,315166.0,26630.0,21411.0,104679.0,438121.0
2020-04-07,6144182.0,293112.0,37121.0,21836.0,105370.0,599949.0
2020-04-08,6503324.0,359142.0,30130.0,21777.0,108676.0,577533.0
2020-04-09,6877619.0,374295.0,35051.0,21737.0,106820.0,602906.0
2020-04-10,7242405.0,364786.0,32856.0,21750.0,107462.0,634779.0
2020-04-11,7560436.0,318031.0,27557.0,21543.0,107698.0,629933.0
2020-04-12,8106231.0,545795.0,26168.0,21460.0,108624.0,480117.0
2020-04-13,8406911.0,300680.0,26502.0,21327.0,111312.0,475906.0
2020-04-14,8771050.0,364139.0,30845.0,21056.0,109000.0,569955.0
2020-04-15,9105118.0,334068.0,38177.0,20588.0,110117.0,632838.0
2020-04-16,9519686.0,414568.0,32710.0,20259.0,108240.0,678294.0
2020-04-17,9893383.0,373697.0,37031.0,19820.0,106014.0,725315.0
2020-04-18,10218249.0,324866.0,26784.0,19639.0,101639.0,680354.0
2020-04-19,10543966.0,325717.0,23283.0,19056.0,103990.0,594514.0
2020-04-20,10858695.0,314729.0,26324.0,19037.0,103499.0,615496.0
2020-04-21,11178061.0,319366.0,32012.0,18325.0,101797.0,706676.0
2020-04-22,11522333.0,344272.0,30530.0,17758.0,100080.0,803916.0
2020-04-23,11869934.0,347601.0,30330.0,17216.0,97181.0,828691.0
2020-04-24,12208988.0,339054.0,29829.0,16617.0,94540.0,951130.0
2020-04-25,12553672.0,344684.0,25393.0,16231.0,92355.0,836918.0
2020-04-26,12849620.0,295948.0,18266.0,15904.0,91830.0,735384.0
2020-04-27,13141882.0,292262.0,21334.0,15480.0,90333.0,766044.0
2020-04-28,13456023.0,314141.0,29025.0,14912.0,88031.0,963408.0
2020-04-29,13772130.0,316107.0,29733.0,14332.0,85866.0,1067042.0
2020-04-30,14114508.0,342378.0,25667.0,13787.0,83280.0,1204360.0
2020-05-01,14477418.0,362910.0,22889.0,13226.0,80752.0,1179358.0
2020-05-02,14803285.0,325867.0,24984.0,12907.0,79729.0,974699.0
2020-05-03,15108776.0,305491.0,16184.0,12677.0,79225.0,913205.0
2020-05-04,15422962.0,314186.0,19326.0,12378.0,78210.0,920048.0
2020-05-05,15750578.0,327616.0,25645.0,11757.0,76061.0,1068699.0
2020-05-06,16123068.0,372490.0,29284.0,11124.0,73646.0,1147351.0
2020-05-07,16486944.0,363876.0,23958.0,10626.0,71212.0,1203807.0
2020-05-08,16857097.0,370153.0,24982.0,10148.0,68819.0,1302667.0
2020-05-09,17199620.0,342523.0,19097.0,9763.0,67147.0,1183396.0
2020-05-10,17507194.0,307574.0,16744.0,9603.0,66164.0,1003232.0
2020-05-11,17819495.0,312301.0,16494.0,9415.0,65838.0,1030910.0
2020-05-12,18163352.0,343857.0,24560.0,8871.0,63463.0,1239489.0
2020-05-13,18508526.0,345174.0,22928.0,8182.0,61475.0,1393068.0
2020-05-14,18897838.0,389312.0,23419.0,8062.0,59160.0,1456622.0
2020-05-15,19287803.0,389965.0,23352.0,7779.0,57002.0,1525141.0
2020-05-16,19669412.0,381609.0,18782.0,7416.0,55009.0,1341681.0
2020-05-17,19986288.0,316876.0,15077.0,7253.0,54690.0,1156633.0
2020-05-18,20345060.0,358772.0,17133.0,7059.0,54402.0,1197480.0
2020-05-19,20737342.0,392282.0,20777.0,6734.0,52306.0,1381830.0
2020-05-20,21162891.0,425549.0,22249.0,6355.0,51120.0,1490239.0
2020-05-21,21592455.0,429564.0,20384.0,5967.0,49703.0,1442177.0
2020-05-22,22028018.0,435563.0,23892.0,5962.0,48734.0,1534519.0
2020-05-23,22451767.0,423749.0,17973.0,5767.0,47416.0,1418943.0
2020-05-24,22828303.0,376536.0,14127.0,5644.0,47100.0,1203135.0
2020-05-25,23181532.0,353229.0,4553.0,5522.0,45905.0,1151749.0
2020-05-26,23556912.0,375380.0,19397.0,5273.0,44932.0,1466225.0
2020-05-27,23972851.0,415939.0,21948.0,4871.0,43523.0,1637792.0
2020-05-28,24463217.0,490366.0,20540.0,4843.0,41753.0,1631898.0
2020-05-29,24952341.0,489124.0,21029.0,4681.0,40075.0,1842375.0
2020-05-30,25500902.0,548561.0,17487.0,4533.0,38967.0,1547665.0
2020-05-31,25917653.0,416751.0,12758.0,4474.0,38341.0,1333380.0
2020-06-01,26317428.0,399775.0,14712.0,4406.0,38039.0,1310589.0
2020-06-02,26817334.0,499906.0,21546.0,4316.0,37340.0,1619582.0
2020-06-03,27263891.0,446557.0,23102.0,4036.0,35913.0,1746953.0
2020-06-04,27799095.0,535204.0,22149.0,3705.0,34827.0,1868300.0
2020-06-05,28333140.0,534045.0,20831.0,3669.0,33656.0,1872448.0
2020-06-06,28859864.0,526724.0,16645.0,3559.0,32667.0,1742585.0
2020-06-07,29310615.0,450751.0,12662.0,3525.0,32170.0,1463478.0
2020-06-08,29725479.0,414864.0,17622.0,3448.0,31691.0,1443797.0
2020-06-09,30226008.0,500529.0,20799.0,3154.0,30847.0,1706514.0
2020-06-10,30774781.0,548773.0,22029.0,3163.0,29761.0,1876520.0
2020-06-11,31321171.0,546390.0,20500.0,2999.0,26869.0,1898632.0
2020-06-12,31836111.0,514940.0,19151.0,2966.0,27703.0,1922182.0
2020-06-13,32378133.0,542022.0,17813.0,2895.0,27137.0,1692533.0
2020-06-14,32910912.0,532779.0,14780.0,2888.0,26878.0,1514046.0
2020-06-15,33402996.0,492084.0,16026.0,2829.0,26614.0,1557193.0
2020-06-16,33982165.0,579169.0,28843.0,2703.0,26110.0,1902025.0
2020-06-17,34560823.0,578658.0,22224.0,2571.0,25252.0,2031217.0
2020-06-18,35140446.0,579623.0,21499.0,2510.0,24670.0,2462156.0
2020-06-19,35870610.0,730164.0,26697.0,2406.0,24048.0,2107765.0
2020-06-20,36620428.0,749818.0,18003.0,2404.0,23581.0,1900600.0
2020-06-21,36996617.0,376189.0,18406.0,2355.0,23308.0,1585281.0
2020-06-22,37572769.0,576152.0,15285.0,2344.0,22999.0,1717151.0
2020-06-23,38245950.0,673181.0,22629.0,2262.0,22532.0,1996925.0
2020-06-24,38935686.0,689736.0,22023.0,2202.0,22028.0,2164180.0
2020-06-25,39661870.0,726184.0,20508.0,2154.0,21536.0,2192131.0
2020-06-26,40426548.0,764678.0,20514.0,2094.0,20968.0,2253407.0
2020-06-27,41138651.0,712103.0,18823.0,2055.0,20595.0,2058776.0
2020-06-28,41810779.0,672128.0,14355.0,2073.0,20667.0,1829384.0
2020-06-29,42418463.0,607684.0,16208.0,1840.0,20842.0,1922283.0
2020-06-30,43150723.0,732260.0,21162.0,2034.0,20414.0,2234009.0
2020-07-01,44024784.0,874061.0,21628.0,2021.0,20210.0,2349761.0
2020-07-02,44853138.0,828354.0,22064.0,1993.0,19668.0,2319265.0
2020-07-03,45671722.0,818584.0,21081.0,1940.0,19433.0,2297259.0
2020-07-04,46445590.0,773868.0,19149.0,1902.0,19267.0,1689570.0
2020-07-05,47179432.0,733842.0,15238.0,1866.0,19545.0,1499511.0
2020-07-06,47855224.0,675792.0,16935.0,1874.0,19609.0,1933326.0
2020-07-07,48702754.0,847530.0,25654.0,1849.0,19308.0,2331403.0
2020-07-08,49565056.0,862302.0,22672.0,1591.0,19049.0,2508535.0
2020-07-09,50470289.0,905233.0,23321.0,1803.0,18898.0,2609697.0
2020-07-10,51402930.0,932641.0,23110.0,1783.0,18822.0,2632359.0
2020-07-11,52261394.0,858464.0,20474.0,1741.0,18917.0,2330863.0
2020-07-12,53037238.0,775844.0,17189.0,1747.0,19126.0,2022929.0
2020-07-13,53813241.0,776003.0,17609.0,1743.0,19349.0,2225536.0
2020-07-14,54704085.0,890844.0,24055.0,1732.0,19430.0,2516796.0
2020-07-15,55633630.0,929545.0,23803.0,10957.0,53473.0,2751289.0
2020-07-16,56640054.0,1006424.0,24771.0,11503.0,57628.0,3014519.0
2020-07-17,57619169.0,979115.0,28092.0,12201.0,59085.0,2871510.0
2020-07-18,58560806.0,941637.0,26052.0,12745.0,59368.0,2600693.0
2020-07-19,59420746.0,859940.0,19607.0,12001.0,56910.0,2231603.0
2020-07-20,60261871.0,841125.0,15759.0,13089.0,60204.0,2398440.0
2020-07-21,61229434.0,967563.0,25532.0,13246.0,61066.0,2733593.0
2020-07-22,62348677.0,1119243.0,29585.0,14226.0,64862.0,2940110.0
2020-07-23,63477159.0,1128482.0,26674.0,15612.0,66015.0,2956311.0
2020-07-24,64616909.0,1139750.0,25931.0,15210.0,64485.0,2955851.0
2020-07-25,65631691.0,1014782.0,24347.0,16040.0,69356.0,2718679.0
2020-07-26,66485276.0,853585.0,17486.0,14097.0,60810.0,2252265.0
2020-07-27,67419865.0,934589.0,21156.0,15940.0,64849.0,2568184.0
2020-07-28,68479227.0,1059362.0,27915.0,16192.0,65722.0,2844614.0
2020-07-29,69586672.0,1107445.0,26722.0,15629.0,63123.0,2977467.0
2020-07-30,70718983.0,1132311.0,27119.0,16309.0,64117.0,3098567.0
2020-07-31,71895870.0,1176887.0,26444.0,16332.0,63266.0,3122513.0
2020-08-01,72891357.0,995487.0,24090.0,16381.0,69560.0,2606996.0
2020-08-02,73813702.0,922345.0,18693.0,16067.0,69648.0,2242314.0
2020-08-03,74668890.0,855188.0,19301.0,16238.0,64186.0,2422478.0
2020-08-04,75715966.0,1047076.0,28822.0,16208.0,63843.0,2995089.0
2020-08-05,76835190.0,1119224.0,29683.0,16138.0,63383.0,3109711.0
2020-08-06,77983045.0,1147855.0,27390.0,15960.0,62569.0,3257045.0
2020-08-07,79129799.0,1146754.0,27085.0,15758.0,61649.0,3324354.0
2020-08-08,80160012.0,1030213.0,24145.0,15352.0,59820.0,2894374.0
2020-08-09,81072040.0,912028.0,20748.0,15270.0,60145.0,2682716.0
2020-08-10,82002539.0,930499.0,21620.0,15295.0,60634.0,3119801.0
2020-08-11,83055736.0,1053197.0,26555.0,15161.0,60163.0,3161459.0
2020-08-12,84162337.0,1106601.0,27998.0,15035.0,59978.0,3468021.0
2020-08-13,85340163.0,1177826.0,27329.0,14835.0,59289.0,3501008.0
2020-08-14,86565537.0,1225374.0,26461.0,14700.0,57861.0,3641355.0
2020-08-15,87558829.0,993292.0,24326.0,13951.0,56407.0,3230354.0
2020-08-16,88427890.0,869061.0,19210.0,14211.0,57073.0,2695445.0
2020-08-17,89296647.0,868757.0,18586.0,14347.0,57471.0,2893469.0
2020-08-18,90340912.0,1044265.0,28364.0,14335.0,57069.0,3472750.0
2020-08-19,91462064.0,1121152.0,28285.0,13969.0,56291.0,3703435.0
2020-08-20,92565591.0,1103527.0,25931.0,13698.0,55333.0,3771801.0
2020-08-21,93640089.0,1074498.0,23132.0,13501.0,53984.0,3272344.0
2020-08-22,94696572.0,1056483.0,23335.0,13269.0,52903.0,3087616.0
2020-08-23,95527312.0,830740.0,17307.0,13288.0,53059.0,2721838.0
2020-08-24,96475007.0,947695.0,19486.0,13290.0,53630.0,2841991.0
2020-08-25,97467680.0,992673.0,26482.0,13171.0,53152.0,3582689.0
2020-08-26,98616891.0,1149211.0,26307.0,12945.0,52209.0,3778796.0
2020-08-27,99778169.0,1161278.0,25052.0,12513.0,52289.0,3917215.0
2020-08-28,100939013.0,1160844.0,23456.0,12543.0,50844.0,3787564.0
2020-08-29,101997255.0,1058242.0,23370.0,12394.0,50074.0,3412617.0
2020-08-30,102888540.0,891285.0,17119.0,12319.0,50980.0,3109061.0
2020-08-31,103979071.0,1090531.0,17909.0,12340.0,51352.0,3229603.0
2020-09-01,105069945.0,1090874.0,26591.0,12391.0,51011.0,3772177.0
2020-09-02,106224920.0,1154975.0,25335.0,12299.0,50830.0,4105026.0
2020-09-03,107388991.0,1164071.0,24581.0,12200.0,50464.0,4280292.0
2020-09-04,108633222.0,1244231.0,23737.0,12183.0,50149.0,4105516.0
2020-09-05,109743145.0,1109923.0,20583.0,12052.0,49148.0,3531328.0
2020-09-06,110679624.0,936479.0,16583.0,12067.0,49577.0,3169428.0
2020-09-07,111588563.0,908939.0,23222.0,12137.0,50394.0,2860208.0
2020-09-08,112593861.0,1005298.0,20767.0,12207.0,51026.0,3762899.0
2020-09-09,113768363.0,1174502.0,25223.0,12100.0,51223.0,4180938.0
2020-09-10,115001067.0,1232704.0,24243.0,11976.0,50622.0,4348789.0
2020-09-11,116313663.0,1312596.0,24225.0,12027.0,49985.0,4414499.0
2020-09-12,117475301.0,1161638.0,20308.0,11770.0,49406.0,3870941.0
2020-09-13,118460208.0,984907.0,15898.0,11816.0,50515.0,3271294.0
2020-09-14,119575581.0,1115373.0,18603.0,11933.0,51988.0,3588809.0
2020-09-15,120738882.0,1163301.0,26668.0,11912.0,52493.0,4135560.0
2020-09-16,121994362.0,1255480.0,23919.0,11979.0,52575.0,4453420.0
2020-09-17,123293845.0,1299483.0,22916.0,11949.0,52473.0,4509868.0
2020-09-18,124642606.0,1348761.0,23814.0,11978.0,52327.0,4489457.0
2020-09-19,125828333.0,1185727.0,21396.0,11959.0,51941.0,3780504.0
