date,totale_positivi,nuovi_positivi,deceduti,terapia_intensiva,totale_ospedalizzati,tamponi
2020-09-20,126858875.0,1030542.0,15996.0,12085.0,53128.0,3416610.0
2020-09-21,128024346.0,1165471.0,17971.0,12253.0,54701.0,3271008.0
2020-09-22,129207549.0,1183203.0,25147.0,12399.0,53211.0,4047235.0
2020-09-23,130484335.0,1276786.0,26574.0,12513.0,56109.0,4391684.0
2020-09-24,131807805.0,1323470.0,23029.0,12634.0,56404.0,4638396.0
2020-09-25,133184031.0,1376226.0,24485.0,12749.0,56463.0,4841873.0
2020-09-26,134357300.0,1173269.0,21978.0,12877.0,56292.0,4236370.0
2020-09-27,135389849.0,1032549.0,15533.0,13246.0,57554.0,3235040.0
2020-09-28,136472910.0,1083061.0,16714.0,13280.0,59504.0,3166166.0
2020-09-29,137634435.0,1161525.0,24668.0,13503.0,60496.0,4295993.0
2020-09-30,138993256.0,1358821.0,26482.0,13662.0,61162.0,4625468.0
2020-10-01,140313931.0,1320675.0,36025.0,13682.0,60918.0,4922148.0
2020-10-02,141689693.0,1375762.0,23193.0,13782.0,61627.0,4179938.0
2020-10-03,142921234.0,1231541.0,19171.0,13887.0,61586.0,3681250.0
2020-10-04,143997513.0,1076279.0,16294.0,14194.0,63907.0,3488957.0
2020-10-05,145304327.0,1306814.0,28705.0,14571.0,66384.0,3766939.0
2020-10-06,146617927.0,1313600.0,24074.0,14918.0,68957.0,4480011.0
2020-10-07,148084619.0,1466692.0,24091.0,15172.0,70622.0,5108755.0
2020-10-08,149599801.0,1515182.0,25933.0,15273.0,72479.0,5217143.0
2020-10-09,151126810.0,1527009.0,25354.0,15516.0,73650.0,5277627.0
2020-10-10,152619075.0,1492265.0,19932.0,15656.0,74822.0,4581067.0
2020-10-11,153823989.0,1204914.0,16776.0,15854.0,77038.0,3700134.0
2020-10-12,155067032.0,1243043.0,16856.0,16382.0,81805.0,3780775.0
2020-10-13,156424813.0,1357781.0,22312.0,17091.0,84754.0,4630926.0
2020-10-14,158050712.0,1625899.0,25544.0,17228.0,87360.0,5088140.0
2020-10-15,159800620.0,1749908.0,25485.0,17784.0,90200.0,5180509.0
2020-10-16,161551827.0,1751207.0,25755.0,18128.0,92638.0,5077597.0
2020-10-17,163140460.0,1588633.0,23274.0,18443.0,86714.0,4604606.0
2020-10-18,164547780.0,1407320.0,15949.0,18981.0,98846.0,3802995.0
2020-10-19,166167109.0,1619329.0,19773.0,19858.0,104466.0,4104564.0
2020-10-20,167836151.0,1669042.0,27670.0,20394.0,109522.0,5022408.0
2020-10-21,169760164.0,1924013.0,28507.0,21043.0,114378.0,5471197.0
2020-10-22,171810954.0,2050790.0,24822.0,21705.0,118824.0,6049294.0
2020-10-23,173978981.0,2168027.0,29504.0,22264.0,123619.0,5991782.0
2020-10-24,175955845.0,1976864.0,24425.0,22682.0,127686.0,5051367.0
2020-10-25,177502536.0,1546691.0,17674.0,23376.0,133404.0,4157527.0
2020-10-26,179673275.0,2170739.0,23939.0,24320.0,140665.0,4488357.0
2020-10-27,181729708.0,2056433.0,31708.0,25280.0,147599.0,5254644.0
2020-10-28,183969316.0,2239608.0,30399.0,26194.0,154601.0,5744663.0
2020-10-29,186394411.0,2425095.0,30517.0,27068.0,160419.0,5807650.0
2020-10-30,188923744.0,2529333.0,32847.0,27844.0,165816.0,5934229.0
2020-10-31,190988554.0,2064810.0,27979.0,28330.0,169178.0,7657292.0
2020-11-01,193008567.0,2020013.0,21794.0,29142.0,175097.0,4324548.0
2020-11-02,195526450.0,2517883.0,26705.0,30484.0,183907.0,4493704.0
2020-11-03,197976860.0,2450410.0,41176.0,31605.0,191162.0,5321585.0
2020-11-04,200172898.0,2428333.0,44282.0,32532.0,196631.0,6059159.0
2020-11-05,202899730.0,2726832.0,37472.0,33257.0,201363.0,6175252.0
2020-11-06,205644525.0,2744795.0,39626.0,33892.0,204808.0,6138136.0
2020-11-07,208268687.0,2624162.0,32886.0,34450.0,208172.0,5440394.0
2020-11-08,210369783.0,2101096.0,26056.0,35545.0,214997.0,4642334.0
2020-11-09,212542357.0,2172574.0,31240.0,36500.0,223041.0,4798430.0
2020-11-10,215056959.0,2514602.0,44130.0,37112.0,228731.0,5703771.0
2020-11-11,217797755.0,2740796.0,45685.0,37791.0,232619.0,5873835.0
2020-11-12,220593423.0,2795668.0,42109.0,38575.0,238047.0,6504609.0
2020-11-13,223451391.0,2857968.0,42595.0,39159.0,240637.0,6330216.0
2020-11-14,225971396.0,2520005.0,38756.0,39596.0,241052.0,5391172.0
2020-11-15,228004724.0,2033328.0,28497.0,40508.0,246752.0,4465706.0
2020-11-16,230296489.0,2291765.0,34818.0,41399.0,253328.0,4974996.0
2020-11-17,232946691.0,2650202.0,48596.0,42099.0,257058.0,5733004.0
2020-11-18,235647633.0,2700942.0,49568.0,42390.0,259195.0,6352854.0
2020-11-19,238456050.0,2808417.0,47965.0,42666.0,258581.0,6475737.0
2020-11-20,241337946.0,2881896.0,51308.0,42705.0,258650.0,6530400.0
2020-11-21,243840062.0,2502116.0,38781.0,42850.0,256871.0,5816120.0
2020-11-22,245895963.0,2055901.0,31778.0,43567.0,260277.0,4859204.0
2020-11-23,248114495.0,2218532.0,37389.0,44039.0,266063.0,5098799.0
2020-11-24,250660644.0,2546149.0,55579.0,44161.0,264428.0,6073055.0
2020-11-25,253365043.0,2704399.0,52306.0,44272.0,263435.0,6531842.0
2020-11-26,255894915.0,2529872.0,47902.0,44354.0,260193.0,5960596.0
2020-11-27,258779204.0,2884289.0,50205.0,44327.0,259861.0,5938721.0
2020-11-28,261257684.0,2478480.0,39818.0,44252.0,258864.0,5268293.0
2020-11-29,263288985.0,2031301.0,31291.0,44570.0,262734.0,4641971.0
2020-11-30,265410570.0,2121585.0,38972.0,45161.0,269286.0,4837087.0
2020-12-01,268024692.0,2614122.0,55198.0,45144.0,268197.0,8246293.0
2020-12-02,270776270.0,2751578.0,54557.0,44985.0,266699.0,5815874.0
2020-12-03,273709614.0,2933344.0,54286.0,44904.0,264267.0,6083268.0
2020-12-04,276601276.0,2891662.0,53794.0,44765.0,263042.0,6652965.0
2020-12-05,279313349.0,2712073.0,44078.0,44611.0,259757.0,5705821.0
2020-12-06,281555765.0,2242416.0,32945.0,44810.0,262351.0,4745353.0
2020-12-07,283722346.0,2166581.0,37661.0,45274.0,265306.0,5121801.0
2020-12-08,286450016.0,2727670.0,52893.0,45481.0,266427.0,6037153.0
2020-12-09,289282432.0,2832416.0,54261.0,45824.0,266741.0,6446252.0
2020-12-10,295454435.0,2879103.0,54445.0,45809.0,266581.0,6623978.0
2020-12-11,298432169.0,2977734.0,56347.0,45897.0,265688.0,5719197.0
2020-12-12,301121367.0,2689198.0,45698.0,45708.0,264044.0,4784891.0
2020-12-13,303345918.0,2224551.0,33278.0,46309.0,267608.0,4853655.0
2020-12-14,305565638.0,2219720.0,39589.0,46895.0,274801.0,4891827.0
2020-12-15,308341873.0,2776235.0,59610.0,47070.0,276076.0,5787524.0
2020-12-16,311416760.0,3074887.0,59623.0,47195.0,276824.0,6496677.0
2020-12-17,314543755.0,3126995.0,57252.0,47054.0,276781.0,6949466.0
2020-12-18,317592953.0,3049198.0,55703.0,46959.0,274212.0,6997764.0
2020-12-19,320212953.0,2620000.0,46576.0,45491.0,271707.0,6337122.0
2020-12-20,322427758.0,2214805.0,34213.0,47214.0,274506.0,5086108.0
2020-12-21,324698728.0,2270970.0,41197.0,47830.0,279728.0,6132960.0
2020-12-22,327506555.0,2807827.0,61023.0,48137.0,281845.0,7161832.0
2020-12-23,330447854.0,2941299.0,59119.0,48283.0,279133.0,7713196.0
2020-12-24,333334600.0,2886746.0,50185.0,48062.0,274136.0,6573776.0
2020-12-25,335341656.0,2007056.0,36698.0,47873.0,268891.0,4689748.0
2020-12-26,337433366.0,2091710.0,31845.0,48307.0,272088.0,4381151.0
2020-12-27,339223911.0,1790545.0,32568.0,48966.0,279398.0,4135265.0
2020-12-28,341285852.0,2061941.0,41716.0,49725.0,286468.0,6411391.0
2020-12-29,344116269.0,2830417.0,65145.0,50140.0,286583.0,6102819.0
2020-12-30,347265272.0,3149003.0,66906.0,50176.0,289764.0,7049184.0
2020-12-31,350539986.0,3274714.0,56176.0,50214.0,287521.0,6576393.0
2021-01-01,352931251.0,2391265.0,40981.0,49938.0,283164.0,4829375.0
2021-01-02,355416649.0,2485398.0,35587.0,50278.0,286063.0,4141788.0
2021-01-03,357586129.0,2169480.0,32158.0,51200.0,293632.0,3984511.0
2021-01-04,359908679.0,2322550.0,43300.0,51722.0,299998.0,5354570.0
2021-01-05,363069364.0,3160685.0,66398.0,51933.0,301185.0,6492251.0
2021-01-06,366399398.0,3330034.0,64000.0,52140.0,302723.0,7081840.0
2021-01-07,370196332.0,3796934.0,64235.0,52075.0,302112.0,7092989.0
2021-01-08,373665222.0,3468890.0,65595.0,52190.0,284834.0,6941539.0
2021-01-09,376811642.0,3146420.0,53910.0,52010.0,282259.0,6019621.0
2021-01-10,379264748.0,2453106.0,37012.0,52455.0,286635.0,4823190.0
2021-01-11,381878287.0,2613539.0,43268.0,53223.0,308575.0,5743273.0
2021-01-12,384840263.0,2961976.0,73102.0,53508.0,308652.0,9610045.0
2021-01-13,388018055.0,3177792.0,71661.0,53515.0,308033.0,7078089.0
2021-01-14,391229356.0,3211301.0,65902.0,52323.0,314389.0,7360825.0
2021-01-15,394472907.0,3243551.0,63715.0,53396.0,304710.0,7006813.0
2021-01-16,397160954.0,2688047.0,57697.0,53108.0,299997.0,5988274.0
2021-01-17,399353909.0,2192955.0,38273.0,53118.0,303275.0,4696100.0
2021-01-18,401567945.0,2214036.0,41444.0,53421.0,304570.0,5539538.0
2021-01-19,404105470.0,2537525.0,71463.0,53215.0,302928.0,6698040.0
2021-01-20,407073894.0,2968424.0,76600.0,52614.0,300021.0,7496916.0
2021-01-21,409855595.0,2781701.0,72355.0,52215.0,297026.0,7075642.0
2021-01-22,412655776.0,2800181.0,68418.0,51935.0,294263.0,7208739.0
2021-01-23,415046989.0,2391213.0,58027.0,51163.0,286968.0,6584628.0
2021-01-24,416968629.0,1921640.0,38710.0,51159.0,289118.0,4944405.0
2021-01-25,419092266.0,2123637.0,47461.0,51272.0,291644.0,5480268.0
2021-01-26,421448964.0,2356698.0,73816.0,51032.0,288669.0,6627190.0
2021-01-27,424025364.0,2576400.0,73426.0,50484.0,281998.0,6839098.0
2021-01-28,426629476.0,2604112.0,72504.0,49748.0,278365.0,8691174.0
2021-01-29,429138827.0,2509351.0,65374.0,49021.0,271608.0,6860015.0
2021-01-30,431308273.0,2169446.0,57059.0,48472.0,265466.0,6171779.0
2021-01-31,432939631.0,1631358.0,36532.0,48237.0,265698.0,4838305.0
2021-02-01,434857079.0,1917448.0,44924.0,48134.0,266129.0,5212412.0
2021-02-02,436825836.0,1968757.0,66243.0,47460.0,260823.0,6200803.0
2021-02-03,439069317.0,2243481.0,68031.0,46992.0,256641.0,6896554.0
2021-02-04,441058175.0,1988858.0,55414.0,46190.0,249453.0,6987140.0
2021-02-05,443354077.0,2295902.0,72865.0,45381.0,244279.0,6314437.0
2021-02-06,445154177.0,1800100.0,47743.0,44480.0,236697.0,5515960.0
2021-02-07,446645709.0,1491532.0,30617.0,43919.0,237536.0,4386856.0
2021-02-08,448102453.0,1456744.0,40659.0,43873.0,236405.0,4934304.0
2021-02-09,449825949.0,1723496.0,65961.0,43089.0,230594.0,5941303.0
2021-02-10,451707690.0,1881741.0,59606.0,42140.0,223737.0,6092598.0
2021-02-11,453598127.0,1890437.0,58353.0,41220.0,217242.0,6329157.0
2021-02-12,455419866.0,1821739.0,55378.0,40478.0,210333.0,6150874.0
2021-02-13,457019432.0,1599566.0,43540.0,39719.0,204350.0,5254498.0
2021-02-14,458308837.0,1289405.0,27741.0,39068.0,203538.0,4240337.0
2021-02-15,459499078.0,1190241.0,32137.0,38902.0,202473.0,4813977.0
2021-02-16,461032300.0,1533222.0,48688.0,38185.0,198606.0,5776106.0
2021-02-17,462697302.0,1665002.0,51049.0,37517.0,197485.0,6224196.0
2021-02-18,464451254.0,1753952.0,50477.0,36678.0,190621.0,6309672.0
2021-02-19,466218825.0,1767571.0,49741.0,35897.0,186505.0,6415127.0
2021-02-20,467807007.0,1588182.0,36573.0,34341.0,182051.0,5982872.0
2021-02-21,469174461.0,1367454.0,27120.0,33897.0,182698.0,4647803.0
2021-02-22,470422550.0,1248089.0,31654.0,34778.0,183714.0,5318693.0
2021-02-23,472097926.0,1675376.0,49606.0,34277.0,181741.0,6398125.0
2021-02-24,474021090.0,1923164.0,52725.0,33573.0,178991.0,6577168.0
2021-02-25,475966382.0,1945292.0,44791.0,32983.0,176493.0,6932696.0
2021-02-26,477876455.0,1910073.0,46017.0,32476.0,173450.0,6796681.0
2021-02-27,479552915.0,1676460.0,35634.0,31941.0,156226.0,6204537.0
2021-02-28,480879609.0,1326694.0,26207.0,31786.0,157101.0,4729756.0
2021-03-01,482190219.0,1310610.0,32955.0,31764.0,173021.0,5479614.0
2021-03-02,483478046.0,1287827.0,44252.0,31380.0,172041.0,8709053.0
2021-03-03,485398509.0,1920463.0,49859.0,30993.0,170789.0,7124684.0
2021-03-04,487365465.0,1966956.0,43950.0,30798.0,168662.0,7313736.0
2021-03-05,489290800.0,1925335.0,44885.0,30545.0,166970.0,7300418.0
2021-03-06,491062453.0,1771653.0,33933.0,30101.0,165027.0,6185591.0
2021-03-07,492660176.0,1597723.0,24716.0,30013.0,167331.0,5070619.0
2021-03-08,493948108.0,1287932.0,31059.0,30275.0,170522.0,5618399.0
2021-03-09,495735654.0,1787546.0,45090.0,30069.0,170800.0,6397995.0
2021-03-10,497780636.0,2044982.0,43545.0,29818.0,170064.0,7359272.0
2021-03-11,499853215.0,2072579.0,43079.0,29648.0,169443.0,7517267.0
2021-03-12,501956942.0,2103727.0,41873.0,29520.0,169721.0,7638356.0
2021-03-13,503908518.0,1951576.0,35254.0,29276.0,169318.0,6005410.0
2021-03-14,505483100.0,1574582.0,24677.0,29399.0,170914.0,4985668.0
2021-03-15,506997800.0,1514700.0,32720.0,29748.0,174791.0,6470773.0
2021-03-16,509015950.0,2018150.0,45226.0,29840.0,176482.0,7426648.0
2021-03-17,511392984.0,2377034.0,45010.0,29771.0,177212.0,8133690.0
2021-03-18,513747276.0,2354292.0,45201.0,29655.0,176932.0,7886097.0
2021-03-19,516165980.0,2418704.0,45635.0,29669.0,177391.0,7462167.0
2021-03-20,518302187.0,2136207.0,36524.0,29478.0,177211.0,6327466.0
2021-03-21,520187493.0,1885306.0,35226.0,29718.0,179838.0,5229800.0
2021-03-22,521994155.0,1806662.0,34669.0,30294.0,185129.0,5924089.0
2021-03-23,524209668.0,2215513.0,48755.0,30402.0,187686.0,7354473.0
2021-03-24,526963904.0,2754236.0,45507.0,30619.0,188329.0,8408482.0
2021-03-25,529776124.0,2812220.0,49132.0,30576.0,188896.0,8371745.0
2021-03-26,532527959.0,2751835.0,54528.0,30709.0,189956.0,10964031.0
2021-03-27,535028543.0,2500584.0,42514.0,30649.0,188963.0,6926947.0
2021-03-28,537072847.0,2044304.0,30209.0,31138.0,192304.0,6770777.0
2021-03-29,539020095.0,1947248.0,37160.0,30213.0,196770.0,6966096.0
2021-03-30,541471304.0,2451209.0,50932.0,31757.0,198579.0,7774052.0
2021-03-31,544419517.0,2948213.0,54490.0,31720.0,198018.0,8805712.0
2021-04-01,547465808.0,3046291.0,52130.0,31779.0,197816.0,8592632.0
2021-04-02,550178688.0,2712880.0,44612.0,31959.0,196907.0,7358250.0
2021-04-03,552399868.0,2221180.0,39336.0,32173.0,196053.0,6957060.0
2021-04-04,554797911.0,2398043.0,30849.0,32559.0,197737.0,5679633.0
2021-04-05,556872269.0,2074358.0,34612.0,33190.0,201958.0,5502803.0
2021-04-06,559376085.0,2503816.0,51877.0,33864.0,206894.0,7920661.0
2021-04-07,562228232.0,2852147.0,65932.0,34092.0,208214.0,8944400.0
2021-04-08,565837976.0,3609744.0,60648.0,34260.0,206202.0,8634208.0
2021-04-09,568960019.0,3122043.0,60617.0,34257.0,203765.0,8296890.0
2021-04-10,571722478.0,2762459.0,53601.0,34175.0,200850.0,7259112.0
2021-04-11,574694204.0,2971726.0,37879.0,34546.0,201267.0,6721985.0
2021-04-12,577259096.0,2564892.0,42587.0,35018.0,204586.0,7150620.0
2021-04-13,580547027.0,3287931.0,58430.0,35021.0,203801.0,8232216.0
2021-04-14,583991976.0,3444949.0,59210.0,34920.0,200934.0,8657921.0
2021-04-15,587415281.0,3423305.0,57181.0,34709.0,197426.0,8044778.0
2021-04-16,590996907.0,3581626.0,56006.0,34791.0,194897.0,7843155.0
2021-04-17,594278522.0,3281615.0,51792.0,34749.0,191232.0,6965674.0
2021-04-18,597097068.0,2818546.0,37828.0,34921.0,191387.0,6840194.0
2021-04-19,599973878.0,2876810.0,47525.0,35353.0,193986.0,7235229.0
2021-04-20,603552825.0,3578947.0,60148.0,35338.0,192470.0,8327513.0
2021-04-21,607250291.0,3697466.0,61526.0,35196.0,189069.0,9119334.0
2021-04-22,611012994.0,3762703.0,58134.0,35050.0,184790.0,9004303.0
2021-04-23,614768694.0,3755700.0,63810.0,34742.0,180783.0,8508713.0
2021-04-24,618134940.0,3366246.0,53771.0,34353.0,176066.0,7596871.0
2021-04-25,621126433.0,2991493.0,43974.0,34407.0,175076.0,7023320.0
2021-04-26,623933268.0,2806835.0,49445.0,34714.0,176121.0,7142257.0
2021-04-27,627453719.0,3520451.0,62462.0,34316.0,173565.0,8633278.0
2021-04-28,631211863.0,3758144.0,66154.0,33991.0,168865.0,8776415.0
2021-04-29,634920078.0,3708215.0,65409.0,33488.0,165222.0,8857090.0
2021-04-30,638561737.0,3641659.0,59430.0,33067.0,161417.0,8167734.0
2021-05-01,641813931.0,3252194.0,53191.0,32664.0,156522.0,6841847.0
2021-05-02,644569910.0,2755979.0,42058.0,32603.0,155510.0,8453003.0
2021-05-03,647400508.0,2830598.0,49050.0,32723.0,155891.0,7065914.0
2021-05-04,650706441.0,3305933.0,58080.0,32222.0,153922.0,7996603.0
2021-05-05,654196687.0,3490246.0,61615.0,31485.0,149946.0,8487058.0
2021-05-06,657776736.0,3580049.0,60617.0,30866.0,144911.0,8947774.0
2021-05-07,661196204.0,3419468.0,59772.0,30246.0,140522.0,8224830.0
2021-05-08,664414072.0,3217868.0,54263.0,29708.0,135829.0,6719404.0
