date,totale_positivi,nuovi_positivi,deceduti,terapia_intensiva,totale_ospedalizzati,tamponi
2021-05-09,667000301.0,2586229.0,42296.0,29425.0,132872.0,6720080.0
2021-05-10,669569928.0,2569627.0,46616.0,29172.0,132675.0,6976712.0
2021-05-11,672608130.0,3038202.0,58571.0,28547.0,129324.0,8223475.0
2021-05-12,675727473.0,3119343.0,57363.0,27799.0,124597.0,8854615.0
2021-05-13,678726228.0,2998755.0,56039.0,27069.0,119850.0,7999858.0
2021-05-14,681632102.0,2905874.0,53381.0,26513.0,116561.0,7465449.0
2021-05-15,684201769.0,2569667.0,49664.0,25900.0,112472.0,6419536.0
2021-05-16,686431213.0,2229444.0,41657.0,25639.0,110546.0,4260332.0
2021-05-17,688643786.0,2212573.0,46828.0,25451.0,110241.0,5436014.0
2021-05-18,691196708.0,2552922.0,58056.0,24707.0,106312.0,9680459.0
2021-05-19,693961080.0,2764372.0,55047.0,24119.0,103264.0,8860452.0
2021-05-20,694783229.0,2566379.0,53845.0,23353.0,100153.0,8629334.0
2021-05-21,697341874.0,2558645.0,52796.0,22749.0,96687.0,8341102.0
2021-05-22,699665046.0,2323172.0,46182.0,22199.0,93202.0,7203382.0
2021-05-23,701615477.0,1950431.0,39590.0,22024.0,91753.0,6740301.0
2021-05-24,703452713.0,1837236.0,37017.0,21223.0,91623.0,6830100.0
2021-05-25,705619585.0,2166872.0,54179.0,21448.0,89480.0,8240256.0
2021-05-26,707940691.0,2321106.0,52341.0,20673.0,85514.0,8752656.0
2021-05-27,710193887.0,2253196.0,52351.0,20031.0,82999.0,9091685.0
2021-05-28,712254888.0,2061001.0,48764.0,19354.0,79728.0,8089584.0
2021-05-29,714201799.0,1946911.0,43390.0,18798.0,76328.0,6887908.0
2021-05-30,715786330.0,1584531.0,33738.0,18469.0,75593.0,6101520.0
2021-05-31,717348484.0,1562154.0,35837.0,18254.0,74461.0,6266896.0
2021-06-01,719230586.0,1882102.0,44647.0,17629.0,72408.0,7402921.0
2021-06-02,721204747.0,1974161.0,48351.0,17007.0,69386.0,9951567.0
2021-06-03,723179675.0,1974928.0,41000.0,16407.0,67377.0,10233429.0
2021-06-04,724908246.0,1728571.0,43520.0,15746.0,64937.0,9486445.0
2021-06-05,726508541.0,1600295.0,37931.0,15290.0,62956.0,8845686.0
2021-06-06,727821202.0,1312661.0,29231.0,15123.0,62313.0,7951441.0
2021-06-07,729132313.0,1311111.0,33208.0,14925.0,61319.0,6922452.0
2021-06-08,730636645.0,1504332.0,43457.0,14418.0,59818.0,7462297.0
2021-06-09,732338644.0,1701999.0,41361.0,13962.0,57874.0,7979592.0
2021-06-10,734181775.0,1843131.0,35226.0,13512.0,55842.0,7981879.0
2021-06-11,735889550.0,1707775.0,47696.0,13121.0,54020.0,7727358.0
2021-06-12,737374676.0,1485126.0,39171.0,12764.0,52396.0,6814513.0
2021-06-13,738595368.0,1220692.0,37179.0,12616.0,51872.0,6446474.0
2021-06-14,739850686.0,1255318.0,32561.0,12425.0,51394.0,6529405.0
2021-06-15,741377977.0,1527291.0,43803.0,11696.0,50115.0,7056755.0
2021-06-16,742953248.0,1575271.0,40646.0,11604.0,48528.0,7712316.0
2021-06-17,744547252.0,1594004.0,37669.0,11174.0,46893.0,9780724.0
2021-06-18,746175307.0,1628055.0,37284.0,10917.0,45521.0,7677928.0
2021-06-19,747566331.0,1391024.0,32601.0,10439.0,43874.0,6757927.0
2021-06-20,748784823.0,1218492.0,27041.0,10374.0,43893.0,6164147.0
2021-06-21,749996265.0,1211442.0,28573.0,10476.0,44038.0,6462894.0
2021-06-22,751644473.0,1648208.0,36275.0,10269.0,43138.0,7593764.0
2021-06-23,753259240.0,1614767.0,38049.0,10036.0,42266.0,7795401.0
2021-06-24,754903967.0,1644727.0,34870.0,9783.0,41266.0,7665932.0
2021-06-25,756588196.0,1684229.0,37356.0,9559.0,40152.0,7634436.0
2021-06-26,758046920.0,1458724.0,30284.0,9408.0,39904.0,7019962.0
2021-06-27,759292545.0,1245625.0,24468.0,9385.0,39951.0,6949688.0
2021-06-28,760637681.0,1345136.0,26629.0,9420.0,40320.0,7385844.0
2021-06-29,762179089.0,1541408.0,33248.0,9280.0,40111.0,7295267.0
2021-06-30,763798993.0,1619904.0,37232.0,9112.0,39770.0,8082117.0
2021-07-01,765572023.0,1773030.0,34555.0,8988.0,39607.0,8798493.0
2021-07-02,767355185.0,1783162.0,33420.0,9257.0,39602.0,8050740.0
2021-07-03,768871151.0,1515966.0,27769.0,8884.0,38985.0,7063190.0
2021-07-04,770186060.0,1314909.0,26486.0,8993.0,39763.0,6671846.0
2021-07-05,771727983.0,1541923.0,29781.0,9061.0,40192.0,6571852.0
2021-07-06,773567468.0,1839485.0,34286.0,9074.0,40712.0,7279519.0
2021-07-07,775459832.0,1892364.0,34311.0,9171.0,41412.0,7944651.0
2021-07-08,777423063.0,1963231.0,35987.0,9309.0,41846.0,8099836.0
2021-07-09,779502055.0,2078992.0,33605.0,9362.0,42359.0,7978116.0
2021-07-10,781220314.0,1718259.0,26398.0,9340.0,42489.0,7460085.0
2021-07-11,782718472.0,1498158.0,30441.0,9647.0,44281.0,6509203.0
2021-07-12,784527580.0,1809108.0,32476.0,10019.0,45971.0,6947395.0
2021-07-13,786695698.0,2168118.0,33731.0,10241.0,47254.0,7767659.0
2021-07-14,788911895.0,2216197.0,34616.0,10359.0,48872.0,8071529.0
2021-07-15,791273929.0,2362034.0,34523.0,10547.0,50525.0,9008468.0
2021-07-16,793727372.0,2453443.0,34760.0,10912.0,51996.0,8430513.0
2021-07-17,795722094.0,1994722.0,30051.0,11139.0,52879.0,7555779.0
2021-07-18,797413245.0,1691151.0,26578.0,11567.0,55516.0,6203897.0
2021-07-19,799491670.0,2078425.0,28792.0,12173.0,59237.0,6456817.0
2021-07-20,801697706.0,2206036.0,47860.0,12641.0,60650.0,7164150.0
2021-07-21,804016712.0,2319006.0,34865.0,12977.0,62736.0,7208856.0
2021-07-22,806350445.0,2333733.0,35273.0,13410.0,64796.0,7389449.0
2021-07-23,809337030.0,2986585.0,33318.0,13828.0,67016.0,7649430.0
2021-07-24,811108862.0,1771832.0,34817.0,14279.0,68667.0,6489444.0
2021-07-25,812926698.0,1817836.0,29321.0,15016.0,72458.0,5827714.0
2021-07-26,815179811.0,2253113.0,31483.0,15713.0,76061.0,6206872.0
2021-07-27,817707933.0,2528122.0,39508.0,16410.0,79242.0,7304971.0
2021-07-28,820364000.0,2656067.0,41095.0,16962.0,81726.0,7661781.0
2021-07-29,823051331.0,2687331.0,43467.0,17641.0,83934.0,7775831.0
2021-07-30,826046444.0,2995113.0,38473.0,18314.0,86603.0,8338582.0
2021-07-31,828129531.0,2083087.0,35363.0,18952.0,89164.0,6926600.0
2021-08-01,830095359.0,1965828.0,29496.0,19693.0,92379.0,5750640.0
2021-08-02,832495799.0,2400440.0,32534.0,20689.0,96352.0,6590761.0
2021-08-03,835115287.0,2619488.0,41816.0,21433.0,99007.0,7286393.0
2021-08-04,837895958.0,2780671.0,42331.0,22133.0,101847.0,7765265.0
2021-08-05,840726122.0,2830164.0,44170.0,22743.0,104856.0,8136705.0
2021-08-06,844090026.0,3363904.0,42197.0,23406.0,107727.0,8093452.0
2021-08-07,846338894.0,2248868.0,34651.0,23961.0,109691.0,7331314.0
2021-08-08,848152376.0,1813482.0,29873.0,24755.0,113525.0,6097958.0
2021-08-09,850834032.0,2681656.0,35236.0,25872.0,117433.0,7724376.0
2021-08-10,853503687.0,2669655.0,46764.0,26488.0,120414.0,8169569.0
2021-08-11,856512409.0,3008722.0,42277.0,27214.0,123028.0,8481956.0
2021-08-12,859418631.0,2906222.0,42463.0,27913.0,125143.0,9494885.0
2021-08-13,862713629.0,3294998.0,41899.0,28470.0,127205.0,8948279.0
2021-08-14,864904527.0,2190898.0,34893.0,28842.0,128606.0,8194713.0
2021-08-15,866812569.0,1908042.0,29606.0,29584.0,131362.0,6172360.0
2021-08-16,869584493.0,2771924.0,39483.0,30396.0,135632.0,7100211.0
2021-08-17,872392512.0,2808019.0,43452.0,31220.0,137932.0,8551224.0
2021-08-18,875379265.0,2986753.0,43522.0,31770.0,140015.0,8824211.0
2021-08-19,878314534.0,2935269.0,46646.0,32171.0,140876.0,9311378.0
2021-08-20,881548717.0,3234183.0,42343.0,32679.0,141890.0,9274919.0
2021-08-21,883765432.0,2216715.0,35689.0,33065.0,142255.0,7727795.0
2021-08-22,885602798.0,1837366.0,30854.0,33603.0,144953.0,6405515.0
2021-08-23,888464424.0,2861626.0,41021.0,34233.0,148163.0,7203861.0
2021-08-24,891298196.0,2833772.0,44836.0,34882.0,149639.0,9740976.0
2021-08-25,894296780.0,2998584.0,45895.0,35003.0,149740.0,9086408.0
2021-08-26,897308832.0,3012052.0,46950.0,35280.0,149564.0,9787274.0
2021-08-27,900336075.0,3027243.0,41648.0,35474.0,149812.0,9422956.0
2021-08-28,902603771.0,2267696.0,34119.0,35669.0,148533.0,8246179.0
2021-08-29,904435226.0,1831455.0,27072.0,36071.0,150437.0,6570396.0
2021-08-30,907215052.0,2779826.0,38673.0,36294.0,152338.0,7735216.0
2021-08-31,909757722.0,2542670.0,37339.0,36306.0,152886.0,8742472.0
2021-09-01,912745663.0,2987941.0,50406.0,36435.0,153223.0,10081920.0
2021-09-02,915521777.0,2776114.0,45499.0,36562.0,152588.0,7704154.0
2021-09-03,918440545.0,2918768.0,43243.0,36536.0,150358.0,7614688.0
2021-09-04,920438489.0,1997944.0,31128.0,36230.0,148991.0,7761887.0
2021-09-05,922249416.0,1810927.0,26288.0,36248.0,149103.0,6866264.0
2021-09-06,924064291.0,1814875.0,32679.0,36588.0,150513.0,7897437.0
2021-09-07,926989582.0,2925291.0,42527.0,36927.0,152038.0,8617592.0
2021-09-08,929567081.0,2577499.0,40731.0,36879.0,151839.0,9088729.0
2021-09-09,932201635.0,2634554.0,43975.0,36818.0,151275.0,9664255.0
2021-09-10,934787887.0,2586252.0,37152.0,36674.0,150017.0,9749809.0
2021-09-11,936672332.0,1884445.0,33598.0,36208.0,147012.0,7831980.0
2021-09-12,938179952.0,1507620.0,22443.0,36231.0,147259.0,6761663.0
2021-09-13,940602487.0,2422535.0,36984.0,36486.0,148536.0,7988145.0
2021-09-14,942867088.0,2264601.0,40508.0,36160.0,146533.0,8978150.0
2021-09-15,945181961.0,2314873.0,42391.0,35806.0,145136.0,8926007.0
2021-09-16,947556266.0,2374305.0,42566.0,35578.0,143199.0,9037109.0
2021-09-17,950079751.0,2523485.0,36525.0,35203.0,141494.0,8866999.0
2021-09-18,952184416.0,1605153.0,26283.0,34677.0,138217.0,7631247.0
2021-09-19,953668916.0,1484500.0,24503.0,34505.0,137943.0,6729768.0
2021-09-20,955821472.0,2152556.0,33413.0,34398.0,138645.0,7472856.0
2021-09-21,957813336.0,1991864.0,37976.0,34080.0,136522.0,8721546.0
2021-09-22,960005260.0,2191924.0,40396.0,33639.0,134263.0,9278322.0
2021-09-23,962106921.0,2101661.0,39698.0,32941.0,131875.0,9297788.0
2021-09-24,964344727.0,2237806.0,35746.0,32490.0,128630.0,8951757.0
2021-09-25,965858838.0,1514111.0,22006.0,32072.0,125790.0,7529164.0
2021-09-26,967292244.0,1433406.0,22003.0,31858.0,125192.0,6485483.0
2021-09-27,969180841.0,1888597.0,31461.0,31514.0,126560.0,7112126.0
2021-09-28,971039540.0,1858699.0,38377.0,31089.0,124990.0,8415105.0
2021-09-29,973109053.0,2069513.0,38223.0,30472.0,122995.0,9229565.0
2021-09-30,975085813.0,1976760.0,35914.0,29765.0,120617.0,9059109.0
2021-10-01,977297156.0,2211343.0,35019.0,29085.0,117099.0,8045163.0
2021-10-02,978735985.0,1438829.0,23871.0,28691.0,114129.0,6801703.0
2021-10-03,980002545.0,1266560.0,17414.0,28510.0,115403.0,5942788.0
2021-10-04,981811547.0,1809002.0,29434.0,28442.0,115794.0,6602757.0
2021-10-05,983556666.0,1745119.0,30576.0,28006.0,114886.0,8230308.0
2021-10-06,985678296.0,2121630.0,37923.0,27624.0,113401.0,8799471.0
2021-10-07,987471018.0,1792722.0,36131.0,27128.0,112159.0,8935468.0
2021-10-08,989433812.0,1962794.0,31176.0,26535.0,110306.0,8165860.0
2021-10-09,990818278.0,1384466.0,19850.0,27062.0,108427.0,6790460.0
2021-10-10,992122771.0,1304493.0,19051.0,27519.0,108307.0,5877306.0
2021-10-11,993683432.0,1560661.0,23781.0,27539.0,109166.0,6778827.0
2021-10-12,995483683.0,1800251.0,33502.0,25800.0,108568.0,8282093.0
2021-10-13,997412709.0,1929026.0,36107.0,27231.0,107827.0,8243696.0
2021-10-14,999271450.0,1858741.0,32994.0,26725.0,106650.0,9339817.0
2021-10-15,1001172534.0,1901084.0,29848.0,26441.0,105438.0,7880487.0
2021-10-16,1002585808.0,1413274.0,21639.0,25917.0,102640.0,6190750.0
2021-10-17,1003893031.0,1307223.0,17600.0,25792.0,104096.0,5382903.0
2021-10-18,1005611276.0,1718245.0,26759.0,26105.0,105834.0,6278933.0
2021-10-19,1007477555.0,1866279.0,34313.0,25990.0,105263.0,8769567.0
2021-10-20,1009466893.0,1989338.0,35866.0,25691.0,104656.0,8807575.0
2021-10-21,1011397779.0,1930886.0,31830.0,25404.0,104163.0,8907438.0
2021-10-22,1013438942.0,2041163.0,33725.0,25230.0,104129.0,7730437.0
2021-10-23,1014964316.0,1525374.0,24096.0,24804.0,103110.0,6393539.0
2021-10-24,1016294344.0,1330028.0,18698.0,24642.0,103790.0,5561877.0
2021-10-25,1018103337.0,1808993.0,27642.0,24943.0,106089.0,6590650.0
2021-10-26,1019996774.0,1893437.0,33007.0,24985.0,106718.0,8267237.0
2021-10-27,1022181270.0,2184496.0,38156.0,24899.0,106773.0,8293184.0
2021-10-28,1024121806.0,1940536.0,35397.0,24686.0,104935.0,8380802.0
2021-10-29,1026284684.0,2162878.0,33630.0,22921.0,105604.0,8154682.0
2021-10-30,1027919768.0,1635084.0,24853.0,22722.0,105377.0,6284690.0
2021-10-31,1029272084.0,1352316.0,18676.0,22811.0,106423.0,5632301.0
2021-11-01,1031042689.0,1770605.0,26317.0,23064.0,108793.0,5853828.0
2021-11-02,1032872281.0,1829592.0,30740.0,23034.0,110427.0,7480443.0
2021-11-03,1035140680.0,2268399.0,35103.0,23012.0,111671.0,8627302.0
2021-11-04,1037424706.0,2284026.0,32437.0,23013.0,111618.0,8301253.0
2021-11-05,1039644259.0,2219553.0,35828.0,22901.0,112206.0,7740516.0
2021-11-06,1041451805.0,1807546.0,27310.0,22817.0,111287.0,6773126.0
2021-11-07,1042941806.0,1490001.0,18595.0,23043.0,112242.0,6129284.0
2021-11-08,1044999229.0,2057423.0,28188.0,23407.0,118002.0,7307214.0
2021-11-09,1047097001.0,2097772.0,34771.0,23541.0,120448.0,9475831.0
2021-11-10,1049628484.0,2531483.0,34535.0,23575.0,120046.0,9471515.0
2021-11-11,1051894194.0,2265710.0,32405.0,23680.0,120697.0,9530537.0
2021-11-12,1054461776.0,2567582.0,37517.0,23749.0,121639.0,7786497.0
2021-11-13,1056320579.0,1858803.0,26220.0,23948.0,119059.0,6673053.0
2021-11-14,1057850966.0,1530387.0,19205.0,24112.0,123517.0,6116122.0
2021-11-15,1060206164.0,2355198.0,29612.0,24696.0,127944.0,6771326.0
2021-11-16,1062515833.0,2309669.0,32684.0,24879.0,130211.0,8687138.0
2021-11-17,1065290785.0,2774952.0,38935.0,25172.0,129967.0,8528832.0
2021-11-18,1067999419.0,2708634.0,34933.0,25456.0,132258.0,8749248.0
2021-11-19,1070705488.0,2706069.0,33974.0,25616.0,132877.0,9251162.0
2021-11-20,1072829799.0,2124311.0,25493.0,25625.0,132385.0,7370609.0
2021-11-21,1074579106.0,1749307.0,18778.0,26087.0,134214.0,6330909.0
2021-11-22,1077328653.0,2749547.0,30971.0,26855.0,138608.0,7317649.0
2021-11-23,1080009703.0,2606706.0,34225.0,27091.0,142455.0,8901355.0
2021-11-24,1083011699.0,3001996.0,36879.0,27141.0,142363.0,9211854.0
2021-11-25,1085704130.0,2692431.0,33317.0,27659.0,143017.0,8638494.0
2021-11-26,1088378142.0,2674012.0,28929.0,28065.0,144225.0,8529408.0
2021-11-27,1090400030.0,2021888.0,24774.0,28362.0,144370.0,6896271.0
2021-11-28,1092202975.0,1802945.0,19847.0,28815.0,144980.0,6081253.0
2021-11-29,1095103226.0,2900251.0,33028.0,29393.0,151568.0,7578826.0
2021-11-30,1097886637.0,2783411.0,34024.0,29727.0,153460.0,10173960.0
2021-12-01,1101032073.0,3145436.0,38876.0,29910.0,153782.0,10023930.0
2021-12-02,1104147545.0,3115472.0,42324.0,30182.0,154474.0,10314362.0
2021-12-03,1107303041.0,3155496.0,36123.0,30370.0,155268.0,11329672.0
2021-12-04,1109564859.0,2261818.0,23206.0,30284.0,154462.0,7954159.0
2021-12-05,1111493991.0,1929132.0,29896.0,30495.0,155626.0,6810622.0
2021-12-06,1114046136.0,2552145.0,29653.0,31184.0,160920.0,8398755.0
2021-12-07,1117154576.0,3108440.0,35612.0,31608.0,163703.0,10222326.0
2021-12-08,1120101373.0,2946797.0,34191.0,31861.0,164221.0,9681425.0
2021-12-09,1123351324.0,3249951.0,37513.0,32047.0,165198.0,9369830.0
2021-12-10,1126412588.0,3061264.0,34528.0,32173.0,165272.0,10192887.0
2021-12-11,1128595634.0,2183046.0,24718.0,32191.0,164237.0,8475426.0
2021-12-12,1130499615.0,1903981.0,18768.0,32703.0,166027.0,6782101.0
2021-12-13,1133230886.0,2731271.0,27844.0,33289.0,166670.0,8215723.0
2021-12-14,1136151130.0,2920244.0,33219.0,33244.0,166960.0,9630498.0
2021-12-15,1139405343.0,3254213.0,38753.0,33063.0,165954.0,10367690.0
2021-12-16,1142646077.0,3240734.0,31186.0,32901.0,164579.0,11127988.0
2021-12-17,1145806074.0,3159997.0,29278.0,32806.0,163385.0,10468461.0
2021-12-18,1148343935.0,2537861.0,25523.0,32643.0,160700.0,8904843.0
2021-12-19,1150394058.0,2050123.0,17743.0,32767.0,161746.0,7196087.0
2021-12-20,1153626749.0,3232691.0,29344.0,31265.0,123062.0,8375511.0
2021-12-21,1157102043.0,3475294.0,32725.0,31130.0,123523.0,6360687.0
2021-12-22,1158604888.0,3924405.0,34417.0,31022.0,123684.0,6396163.0
2021-12-23,1157866952.0,4233256.0,38973.0,28225.0,107590.0,7573926.0
2021-12-24,1097970111.0,3162196.0,25970.0,28001.0,106286.0,3602529.0
2021-12-25,1037323597.0,2552520.0,17734.0,27261.0,102874.0,0.0
2021-12-26,992433744.0,1934063.0,14223.0,26785.0,101658.0,0.0
