data,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati
2021-03-01 17:00:00,19112,2289,21401
2021-03-02 17:00:00,19570,2327,21897
2021-03-03 17:00:00,19763,2411,22174
2021-03-04 17:00:00,20157,2475,22632
2021-03-05 17:00:00,20374,2525,22899
2021-03-06 17:00:00,20701,2571,23272
2021-03-07 17:00:00,21144,2605,23749
2021-03-08 17:00:00,21831,2700,24531
2021-03-09 17:00:00,22393,2756,25149
2021-03-10 17:00:00,22882,2827,25709
2021-03-11 17:00:00,23247,2859,26106
2021-03-12 17:00:00,23656,2914,26570
2021-03-13 17:00:00,24153,2982,27135
2021-03-14 17:00:00,24518,3082,27600
2021-03-15 17:00:00,25338,3157,28495
2021-03-16 17:00:00,26098,3256,29354
2021-03-17 17:00:00,26517,3317,29834
2021-03-18 17:00:00,26694,3333,30027
2021-03-19 17:00:00,26858,3364,30222
2021-03-20 17:00:00,27061,3387,30448
2021-03-21 17:00:00,27484,3448,30932
2021-03-22 17:00:00,28049,3510,31559
2021-03-23 17:00:00,28428,3546,31974
2021-03-24 17:00:00,28438,3588,32026
2021-03-25 17:00:00,28424,3620,32044
2021-03-26 17:00:00,28472,3628,32100
2021-03-27 17:00:00,28621,3635,32256
2021-03-28 17:00:00,28701,3679,32380
2021-03-29 17:00:00,29163,3721,32884
2021-03-30 17:00:00,29231,3716,32947
2021-03-31 17:00:00,29180,3710,32890
2021-04-01 17:00:00,28949,3681,32630
2021-04-02 17:00:00,28704,3704,32408
2021-04-03 17:00:00,28489,3714,32203
2021-04-04 17:00:00,28432,3703,32135
2021-04-05 17:00:00,28785,3737,32522
2021-04-06 17:00:00,29337,3743,33080
2021-04-07 17:00:00,29316,3683,32999
2021-04-08 17:00:00,28851,3663,32514
2021-04-09 17:00:00,28146,3603,31749
2021-04-10 17:00:00,27654,3588,31242
2021-04-11 17:00:00,27251,3585,30836
2021-04-12 17:00:00,27329,3593,30922
2021-04-13 17:00:00,26952,3526,30478
2021-04-14 17:00:00,26369,3490,29859
2021-04-15 17:00:00,25587,3417,29004
2021-04-16 17:00:00,24743,3366,28109
2021-04-17 17:00:00,24100,3340,27440
2021-04-18 17:00:00,23648,3311,26959
2021-04-19 17:00:00,23742,3244,26986
2021-04-20 17:00:00,23255,3151,26406
2021-04-21 17:00:00,22784,3076,25860
2021-04-22 17:00:00,22094,3021,25115
2021-04-23 17:00:00,21440,2979,24419
2021-04-24 17:00:00,20971,2894,23865
2021-04-25 17:00:00,20662,2862,23524
2021-04-26 17:00:00,20635,2849,23484
2021-04-27 17:00:00,20312,2748,23060
2021-04-28 17:00:00,19860,2711,22571
2021-04-29 17:00:00,19351,2640,21991
2021-04-30 17:00:00,18940,2583,21523
2021-05-01 17:00:00,18381,2522,20903
2021-05-02 17:00:00,18345,2524,20869
2021-05-03 17:00:00,18395,2490,20885
2021-05-04 17:00:00,18176,2423,20599
2021-05-05 17:00:00,17520,2368,19888
2021-05-06 17:00:00,16867,2308,19175
2021-05-07 17:00:00,16331,2253,18584
2021-05-08 17:00:00,15799,2211,18010
2021-05-09 17:00:00,15420,2192,17612
2021-05-10 17:00:00,15427,2158,17585
2021-05-11 17:00:00,14937,2056,16993
2021-05-12 17:00:00,14280,1992,16272
2021-05-13 17:00:00,13608,1893,15501
2021-05-14 17:00:00,13050,1860,14910
2021-05-15 17:00:00,12493,1805,14298
2021-05-16 17:00:00,12134,1779,13913
2021-05-17 17:00:00,12024,1754,13778
2021-05-18 17:00:00,11539,1689,13228
2021-05-19 17:00:00,11018,1643,12661
2021-05-20 17:00:00,10383,1544,11927
2021-05-21 17:00:00,9925,1469,11394
2021-05-22 17:00:00,9488,1430,10918
2021-05-23 17:00:00,9161,1410,10571
2021-05-24 17:00:00,8950,1382,10332
2021-05-25 17:00:00,8557,1323,9880
2021-05-26 17:00:00,8118,1278,9396
2021-05-27 17:00:00,7707,1206,8913
2021-05-28 17:00:00,7192,1142,8334
2021-05-29 17:00:00,6800,1095,7895
2021-05-30 17:00:00,6591,1061,7652
2021-05-31 17:00:00,6482,1033,7515
2021-06-01 17:00:00,6192,989,7181
2021-06-02 17:00:00,5858,933,6791
2021-06-03 17:00:00,5717,892,6609
2021-06-04 17:00:00,5488,836,6324
2021-06-05 17:00:00,5193,788,5981
2021-06-06 17:00:00,4963,774,5737
2021-06-07 17:00:00,4910,759,5669
2021-06-08 17:00:00,4685,688,5373
2021-06-09 17:00:00,4382,661,5043
2021-06-10 17:00:00,4153,626,4779
2021-06-11 17:00:00,3876,597,4473
2021-06-12 17:00:00,3655,574,4229
2021-06-13 17:00:00,3542,565,4107
2021-06-14 17:00:00,3465,536,4001
2021-06-15 17:00:00,3333,504,3837
2021-06-16 17:00:00,3064,471,3535
2021-06-17 17:00:00,2888,444,3332
2021-06-18 17:00:00,2680,416,3096
2021-06-19 17:00:00,2504,394,2898
2021-06-20 17:00:00,2444,389,2833
2021-06-21 17:00:00,2390,385,2775
2021-06-22 17:00:00,2289,362,2651
2021-06-23 17:00:00,2140,344,2484
2021-06-24 17:00:00,2027,328,2355
2021-06-25 17:00:00,1899,306,2205
2021-06-26 17:00:00,1771,298,2069
2021-06-27 17:00:00,1743,294,2037
2021-06-28 17:00:00,1723,289,2012
2021-06-29 17:00:00,1676,270,1946
2021-06-30 17:00:00,1593,247,1840
2021-07-01 17:00:00,1532,229,1761
2021-07-02 17:00:00,1469,213,1682
2021-07-03 17:00:00,1394,204,1598
2021-07-04 17:00:00,1364,197,1561
2021-07-05 17:00:00,1337,191,1528
2021-07-06 17:00:00,1271,187,1458
2021-07-07 17:00:00,1234,180,1414
2021-07-08 17:00:00,1197,180,1377
2021-07-09 17:00:00,1167,169,1336
2021-07-10 17:00:00,1147,161,1308
2021-07-11 17:00:00,1134,161,1295
2021-07-12 17:00:00,1149,158,1307
2021-07-13 17:00:00,1128,157,1285
2021-07-14 17:00:00,1108,151,1259
2021-07-15 17:00:00,1089,153,1242
2021-07-16 17:00:00,1088,161,1249
2021-07-17 17:00:00,1111,162,1273
2021-07-18 17:00:00,1136,156,1292
2021-07-19 17:00:00,1188,162,1350
2021-07-20 17:00:00,1194,165,1359
2021-07-21 17:00:00,1196,158,1354
2021-07-22 17:00:00,1234,158,1392
2021-07-23 17:00:00,1304,155,1459
2021-07-24 17:00:00,1340,172,1512
2021-07-25 17:00:00,1392,178,1570
2021-07-26 17:00:00,1512,182,1694
2021-07-27 17:00:00,1611,189,1800
2021-07-28 17:00:00,1685,183,1868
2021-07-29 17:00:00,1730,194,1924
2021-07-30 17:00:00,1812,201,2013
2021-07-31 17:00:00,1851,214,2065
2021-08-01 17:00:00,1954,230,2184
2021-08-02 17:00:00,2070,249,2319
2021-08-03 17:00:00,2196,258,2454
2021-08-04 17:00:00,2309,260,2569
2021-08-05 17:00:00,2409,268,2677
2021-08-06 17:00:00,2449,277,2726
2021-08-07 17:00:00,2533,288,2821
2021-08-08 17:00:00,2631,299,2930
2021-08-09 17:00:00,2786,323,3109
2021-08-10 17:00:00,2880,322,3202
2021-08-11 17:00:00,2948,337,3285
2021-08-12 17:00:00,2975,352,3327
2021-08-13 17:00:00,3033,369,3402
2021-08-14 17:00:00,3101,372,3473
2021-08-15 17:00:00,3162,384,3546
2021-08-16 17:00:00,3334,404,3738
2021-08-17 17:00:00,3472,423,3895
2021-08-18 17:00:00,3559,442,4001
2021-08-19 17:00:00,3627,460,4087
2021-08-20 17:00:00,3692,455,4147
2021-08-21 17:00:00,3733,466,4199
2021-08-22 17:00:00,3767,472,4239
2021-08-23 17:00:00,3928,485,4413
2021-08-24 17:00:00,4036,504,4540
2021-08-25 17:00:00,4023,499,4522
2021-08-26 17:00:00,4059,503,4562
2021-08-27 17:00:00,4114,511,4625
2021-08-28 17:00:00,4111,511,4622
2021-08-29 17:00:00,4133,525,4658
2021-08-30 17:00:00,4264,548,4812
2021-08-31 17:00:00,4252,544,4796
2021-09-01 17:00:00,4231,540,4771
2021-09-02 17:00:00,4205,555,4760
2021-09-03 17:00:00,4164,556,4720
2021-09-04 17:00:00,4204,569,4773
2021-09-05 17:00:00,4216,572,4788
2021-09-06 17:00:00,4302,570,4872
2021-09-07 17:00:00,4307,563,4870
2021-09-08 17:00:00,4235,564,4799
2021-09-09 17:00:00,4230,558,4788
2021-09-10 17:00:00,4164,548,4712
2021-09-11 17:00:00,4117,547,4664
2021-09-12 17:00:00,4113,559,4672
2021-09-13 17:00:00,4200,563,4763
2021-09-14 17:00:00,4165,554,4719
2021-09-15 17:00:00,4128,540,4668
2021-09-16 17:00:00,4018,531,4549
2021-09-17 17:00:00,3989,525,4514
2021-09-18 17:00:00,3958,519,4477
2021-09-19 17:00:00,3929,530,4459
2021-09-20 17:00:00,3982,523,4505
2021-09-21 17:00:00,3937,516,4453
2021-09-22 17:00:00,3796,513,4309
2021-09-23 17:00:00,3650,505,4155
2021-09-24 17:00:00,3553,489,4042
2021-09-25 17:00:00,3497,481,3978
2021-09-26 17:00:00,3435,483,3918
2021-09-27 17:00:00,3487,488,3975
2021-09-28 17:00:00,3418,459,3877
2021-09-29 17:00:00,3317,450,3767
2021-09-30 17:00:00,3198,440,3638
2021-10-01 17:00:00,3118,429,3547
2021-10-02 17:00:00,3057,432,3489
2021-10-03 17:00:00,2991,431,3422
2021-10-04 17:00:00,3032,437,3469
2021-10-05 17:00:00,2968,433,3401
2021-10-06 17:00:00,2872,415,3287
2021-10-07 17:00:00,2824,403,3227
2021-10-08 17:00:00,2742,383,3125
2021-10-09 17:00:00,2692,367,3059
2021-10-10 17:00:00,2651,364,3015
2021-10-11 17:00:00,2688,374,3062
2021-10-12 17:00:00,2665,370,3035
2021-10-13 17:00:00,2552,367,2919
2021-10-14 17:00:00,2479,359,2838
2021-10-15 17:00:00,2445,357,2802
2021-10-16 17:00:00,2371,352,2723
2021-10-17 17:00:00,2386,349,2735
2021-10-18 17:00:00,2428,358,2786
2021-10-19 17:00:00,2423,355,2778
2021-10-20 17:00:00,2464,355,2819
2021-10-21 17:00:00,2439,356,2795
2021-10-22 17:00:00,2443,343,2786
2021-10-23 17:00:00,2455,338,2793
2021-10-24 17:00:00,2473,341,2814
2021-10-25 17:00:00,2579,338,2917
2021-10-26 17:00:00,2604,341,2945
2021-10-27 17:00:00,2615,341,2956
2021-10-28 17:00:00,2609,347,2956
2021-10-29 17:00:00,2658,349,3007
2021-10-30 17:00:00,2707,346,3053
2021-10-31 17:00:00,2754,342,3096
2021-11-01 17:00:00,2863,364,3227
2021-11-02 17:00:00,2992,385,3377
2021-11-03 17:00:00,3029,381,3410
2021-11-04 17:00:00,3045,383,3428
2021-11-05 17:00:00,3124,395,3519
2021-11-06 17:00:00,3173,392,3565
2021-11-07 17:00:00,3215,398,3613
2021-11-08 17:00:00,3362,415,3777
2021-11-09 17:00:00,3436,421,3857
